VFB_ID	external_ID	cell_types
VFB_jrchjv11	2534087947	['Johnston organ neuron']
VFB_jrchjtmp	1137210821	['adult ellipsoid body ring neuron R2']
VFB_jrchjto2	1261773330	['adult ellipsoid body ring neuron R3a']
VFB_jrchjv12	2532046045	['Johnston organ neuron']
VFB_jrchjtmm	1105834722	['adult ellipsoid body ring neuron R2']
VFB_jrchjtmn	1136861363	['adult ellipsoid body ring neuron R2']
VFB_jrchjto0	1262101350	['adult ellipsoid body ring neuron R3a']
VFB_jrchjv10	2532041662	['Johnston organ neuron']
VFB_jrchjtmk	5813077556	['adult ellipsoid body ring neuron R2']
VFB_jrchjtml	1260422110	['adult ellipsoid body ring neuron R2']
VFB_jrchjtmy	1167645658	['adult ellipsoid body ring neuron R2']
VFB_jrchjtmz	1198667367	['adult ellipsoid body ring neuron R2']
VFB_jrchjtmw	5813048896	['adult ellipsoid body ring neuron R2']
VFB_jrchjto9	1261756007	['adult ellipsoid body ring neuron R3d']
VFB_jrchjv19	5813078679	"[""alpha'/beta' anterior-posterior type 1 Kenyon cell""]"
VFB_jrchjtmx	1167896065	['adult ellipsoid body ring neuron R2']
VFB_jrchjtmu	1168064774	['adult ellipsoid body ring neuron R2']
VFB_jrchjto7	1261091124	['adult ellipsoid body ring neuron R3d']
VFB_jrchjv17	5812982823	"[""alpha'/beta' anterior-posterior type 1 Kenyon cell""]"
VFB_jrchjtmv	1167904437	['adult ellipsoid body ring neuron R2']
VFB_jrchjto8	1261436508	['adult ellipsoid body ring neuron R3d']
VFB_jrchjv18	5813078323	"[""alpha'/beta' anterior-posterior type 1 Kenyon cell""]"
VFB_jrchjtms	1167895489	['adult ellipsoid body ring neuron R2']
VFB_jrchjto5	1261423370	['adult ellipsoid body ring neuron R3d']
VFB_jrchjv15	5813021822	"[""alpha'/beta' anterior-posterior type 1 Kenyon cell""]"
VFB_jrchjtmt	1168241257	['adult ellipsoid body ring neuron R2']
VFB_jrchjto6	1261086755	['adult ellipsoid body ring neuron R3d']
VFB_jrchjv16	862312670	"[""alpha'/beta' anterior-posterior type 1 Kenyon cell""]"
VFB_jrchjtnb	1198680426	['adult ellipsoid body ring neuron R2']
VFB_jrchjv0b	5813034341	['Johnston organ neuron']
VFB_jrchjtnc	1198680441	['adult ellipsoid body ring neuron R2']
VFB_jrchjv0c	2508194988	['Johnston organ neuron']
VFB_jrchjtna	5812979082	['adult ellipsoid body ring neuron R2']
VFB_jrchjv0a	2410967137	['Johnston organ neuron']
VFB_jrchk3us	1260879446	['adult posterior lateral protocerebrum neuron 050']
VFB_jrchk3w5	915179102	['adult posterior lateral protocerebrum neuron 074']
VFB_jrchk57s	608628936	['adult superior intermediate protocerebrum neuron 052']
VFB_jrchk595	735798583	['adult superior intermediate protocerebrum neuron 074']
VFB_jrchk3ut	1067181068	['adult posterior lateral protocerebrum neuron 050']
VFB_jrchk3w6	5813053907	['adult posterior lateral protocerebrum neuron 075']
VFB_jrchk57t	5901197108	['adult superior intermediate protocerebrum neuron 053']
VFB_jrchk596	361700674	['adult superior intermediate protocerebrum neuron 075']
VFB_jrchk3uq	5813044501	['adult posterior lateral protocerebrum neuron 049']
VFB_jrchk3w3	1316846140	['adult posterior lateral protocerebrum neuron 073']
VFB_jrchk57q	449209892	['adult superior intermediate protocerebrum neuron 051']
VFB_jrchk593	610243047	['adult superior intermediate protocerebrum neuron 074']
VFB_jrchk3ur	1261907182	['adult posterior lateral protocerebrum neuron 049']
VFB_jrchk3w4	1409609847	['adult posterior lateral protocerebrum neuron 073']
VFB_jrchk57r	387809633	['adult superior intermediate protocerebrum neuron 051']
VFB_jrchk594	642651049	['adult superior intermediate protocerebrum neuron 074']
VFB_jrchk3uo	952727922	['adult posterior lateral protocerebrum neuron 048']
VFB_jrchk3w1	1005602221	['adult posterior lateral protocerebrum neuron 071']
VFB_jrchk57o	547888586	['adult superior intermediate protocerebrum neuron 050']
VFB_jrchk591	737491049	['adult superior intermediate protocerebrum neuron 073']
VFB_jrchk3up	455470212	['adult posterior lateral protocerebrum neuron 048']
VFB_jrchk3w2	1099964617	['adult posterior lateral protocerebrum neuron 072']
VFB_jrchk57p	390641835	['adult superior intermediate protocerebrum neuron 051']
VFB_jrchk592	423364866	['adult superior intermediate protocerebrum neuron 074']
VFB_jrchk3um	695172463	['adult posterior lateral protocerebrum neuron 048']
VFB_jrchk57m	449209971	['adult superior intermediate protocerebrum neuron 049']
VFB_jrchk3un	956126012	['adult posterior lateral protocerebrum neuron 048']
VFB_jrchk3w0	5813093836	['adult posterior lateral protocerebrum neuron 071']
VFB_jrchk57n	422401750	['adult superior intermediate protocerebrum neuron 050']
VFB_jrchk590	674069555	['adult superior intermediate protocerebrum neuron 073']
VFB_jrchk3uy	858803404	['adult posterior lateral protocerebrum neuron 053']
VFB_jrchk57y	546080131	['adult superior intermediate protocerebrum neuron 055']
VFB_jrchk3uz	1106405354	['adult posterior lateral protocerebrum neuron 054']
VFB_jrchk57z	730001920	['adult superior intermediate protocerebrum neuron 055']
VFB_jrchk3uw	796401179	['adult posterior lateral protocerebrum neuron 052']
VFB_jrchk3w9	1560734467	['adult posterior lateral protocerebrum neuron 078']
VFB_jrchk57w	611663250	['adult superior intermediate protocerebrum neuron 053']
VFB_jrchk599	298586733	['adult superior intermediate protocerebrum neuron 076']
VFB_jrchk3ux	889497360	['adult posterior lateral protocerebrum neuron 053']
VFB_jrchk57x	359240396	['adult superior intermediate protocerebrum neuron 054']
VFB_jrchk3uu	1252121060	['adult posterior lateral protocerebrum neuron 051']
VFB_jrchk3w7	977223393	['adult posterior lateral protocerebrum neuron 076']
VFB_jrchk57u	643679015	['adult superior intermediate protocerebrum neuron 053']
VFB_jrchk597	455819680	['adult superior intermediate protocerebrum neuron 075']
VFB_jrchk3uv	5813068500	['adult posterior lateral protocerebrum neuron 052']
VFB_jrchk3w8	1222701034	['adult posterior lateral protocerebrum neuron 077']
VFB_jrchk57v	611288467	['adult superior intermediate protocerebrum neuron 053']
VFB_jrchk598	580288167	['adult superior intermediate protocerebrum neuron 075']
VFB_jrchk3vd	1717268800	['adult posterior lateral protocerebrum neuron 061']
VFB_jrchk58d	5812979948	['adult superior intermediate protocerebrum neuron 063']
VFB_jrchk3ve	1749323103	['adult posterior lateral protocerebrum neuron 062']
VFB_jrchk58e	5813032709	['adult superior intermediate protocerebrum neuron 063']
VFB_jrchk3vb	1685914765	['adult posterior lateral protocerebrum neuron 061']
VFB_jrchk58b	5813056257	['adult superior intermediate protocerebrum neuron 062']
VFB_jrchk3vc	1717614278	['adult posterior lateral protocerebrum neuron 061']
VFB_jrchk58c	5812980456	['adult superior intermediate protocerebrum neuron 062']
VFB_jrchk3va	1747280612	['adult posterior lateral protocerebrum neuron 061']
VFB_jrchk58a	5812980103	['adult superior intermediate protocerebrum neuron 061']
VFB_jrchk3vl	5901203557	['adult posterior lateral protocerebrum neuron 064']
VFB_jrchk58l	5813019732	['adult superior intermediate protocerebrum neuron 066']
VFB_jrchk3vm	541326096	['adult posterior lateral protocerebrum neuron 064']
VFB_jrchk58m	609773847	['adult superior intermediate protocerebrum neuron 066']
VFB_jrchk3vj	480608510	['adult posterior lateral protocerebrum neuron 064']
VFB_jrchk58j	362019898	['adult superior intermediate protocerebrum neuron 066']
VFB_jrchk3vk	479607153	['adult posterior lateral protocerebrum neuron 064']
VFB_jrchk58k	391496898	['adult superior intermediate protocerebrum neuron 066']
VFB_jrchk3vh	1818593685	['adult posterior lateral protocerebrum neuron 063']
VFB_jrchk58h	330320065	['adult superior intermediate protocerebrum neuron 065']
VFB_jrchk3vi	1728553918	['adult posterior lateral protocerebrum neuron 063']
VFB_jrchk58i	5813021235	['adult superior intermediate protocerebrum neuron 065']
VFB_jrchk3vf	1502722492	['adult posterior lateral protocerebrum neuron 062']
VFB_jrchk58f	393883499	['adult superior intermediate protocerebrum neuron 064']
VFB_jrchk3vg	1749659355	['adult posterior lateral protocerebrum neuron 062']
VFB_jrchk58g	424434994	['adult superior intermediate protocerebrum neuron 064']
VFB_jrchk3tr	1223045702	['adult posterior lateral protocerebrum neuron 040']
VFB_jrchk3v4	952249657	['adult posterior lateral protocerebrum neuron 056']
VFB_jrchk56r	580282938	['adult superior intermediate protocerebrum neuron 038']
VFB_jrchk584	481295335	['adult superior intermediate protocerebrum neuron 059']
VFB_jrchk3ts	1224078043	['adult posterior lateral protocerebrum neuron 040']
VFB_jrchk3v5	859144723	['adult posterior lateral protocerebrum neuron 057']
VFB_jrchk56s	5813009670	['adult superior intermediate protocerebrum neuron 039']
VFB_jrchk585	355073569	['adult superior intermediate protocerebrum neuron 059']
VFB_jrchk3tp	1067546905	['adult posterior lateral protocerebrum neuron 040']
VFB_jrchk3v2	765703442	['adult posterior lateral protocerebrum neuron 055']
VFB_jrchk56p	509928946	['adult superior intermediate protocerebrum neuron 038']
VFB_jrchk582	5813009723	['adult superior intermediate protocerebrum neuron 058']
VFB_jrchk3tq	1192007205	['adult posterior lateral protocerebrum neuron 040']
VFB_jrchk3v3	1076742501	['adult posterior lateral protocerebrum neuron 056']
VFB_jrchk56q	549935124	['adult superior intermediate protocerebrum neuron 038']
VFB_jrchk583	324370873	['adult superior intermediate protocerebrum neuron 058']
VFB_jrchk3tn	1285452014	['adult posterior lateral protocerebrum neuron 039']
VFB_jrchk3v0	5813090755	['adult posterior lateral protocerebrum neuron 054']
VFB_jrchk56n	393051378	['adult superior intermediate protocerebrum neuron 037']
VFB_jrchk580	5812981840	['adult superior intermediate protocerebrum neuron 056']
VFB_jrchk3to	943420877	['adult posterior lateral protocerebrum neuron 040']
VFB_jrchk3v1	796397791	['adult posterior lateral protocerebrum neuron 055']
VFB_jrchk56o	510269590	['adult superior intermediate protocerebrum neuron 038']
VFB_jrchk581	5812980745	['adult superior intermediate protocerebrum neuron 057']
VFB_jrchk3tl	1473695252	['adult posterior lateral protocerebrum neuron 038']
VFB_jrchk56l	517838657	['adult superior intermediate protocerebrum neuron 036']
VFB_jrchk3tm	1223041249	['adult posterior lateral protocerebrum neuron 039']
VFB_jrchk56m	454439022	['adult superior intermediate protocerebrum neuron 037']
VFB_jrchk3tz	1099255933	['adult posterior lateral protocerebrum neuron 042']
VFB_jrchk56z	823015627	['adult superior intermediate protocerebrum neuron 042']
VFB_jrchk3tx	951018323	['adult posterior lateral protocerebrum neuron 042']
VFB_jrchk56x	640281116	['adult superior intermediate protocerebrum neuron 041']
VFB_jrchk3ty	1224400894	['adult posterior lateral protocerebrum neuron 042']
VFB_jrchk56y	701327912	['adult superior intermediate protocerebrum neuron 041']
VFB_jrchk3tv	764122498	['adult posterior lateral protocerebrum neuron 042']
VFB_jrchk3v8	1536490336	['adult posterior lateral protocerebrum neuron 059']
VFB_jrchk56v	5813096718	['adult superior intermediate protocerebrum neuron 040']
VFB_jrchk588	674423996	['adult superior intermediate protocerebrum neuron 061']
VFB_jrchk3tw	983425901	['adult posterior lateral protocerebrum neuron 042']
VFB_jrchk3v9	1535488185	['adult posterior lateral protocerebrum neuron 060']
VFB_jrchk56w	5812981250	['adult superior intermediate protocerebrum neuron 040']
VFB_jrchk589	704785546	['adult superior intermediate protocerebrum neuron 061']
VFB_jrchk3tt	912390737	['adult posterior lateral protocerebrum neuron 041']
VFB_jrchk3v6	796743384	['adult posterior lateral protocerebrum neuron 057']
VFB_jrchk56t	5813009766	['adult superior intermediate protocerebrum neuron 039']
VFB_jrchk586	5813020751	['adult superior intermediate protocerebrum neuron 060']
VFB_jrchk3tu	943420940	['adult posterior lateral protocerebrum neuron 041']
VFB_jrchk3v7	823395525	['adult posterior lateral protocerebrum neuron 058']
VFB_jrchk56u	486841797	['adult superior intermediate protocerebrum neuron 040']
VFB_jrchk587	418175238	['adult superior intermediate protocerebrum neuron 060']
VFB_jrchk3uc	1326075032	['adult posterior lateral protocerebrum neuron 045']
VFB_jrchk57c	706451920	['adult superior intermediate protocerebrum neuron 045']
VFB_jrchk3ud	1261566146	['adult posterior lateral protocerebrum neuron 046']
VFB_jrchk57d	5901203987	['adult superior intermediate protocerebrum neuron 046']
VFB_jrchk3ua	1035843717	['adult posterior lateral protocerebrum neuron 044']
VFB_jrchk57a	456152258	['adult superior intermediate protocerebrum neuron 044']
VFB_jrchk3ub	1261225224	['adult posterior lateral protocerebrum neuron 045']
VFB_jrchk57b	455811760	['adult superior intermediate protocerebrum neuron 045']
VFB_jrchk3uk	1260879578	['adult posterior lateral protocerebrum neuron 047']
VFB_jrchk57k	578914626	['adult superior intermediate protocerebrum neuron 049']
VFB_jrchk3ul	1262252538	['adult posterior lateral protocerebrum neuron 047']
VFB_jrchk57l	642693620	['adult superior intermediate protocerebrum neuron 049']
VFB_jrchk3ui	5813041525	['adult posterior lateral protocerebrum neuron 046']
VFB_jrchk57i	579911580	['adult superior intermediate protocerebrum neuron 048']
VFB_jrchk3uj	1035459511	['adult posterior lateral protocerebrum neuron 047']
VFB_jrchk57j	418511983	['adult superior intermediate protocerebrum neuron 048']
VFB_jrchk3ug	1067880387	['adult posterior lateral protocerebrum neuron 046']
VFB_jrchk57g	5813009740	['adult superior intermediate protocerebrum neuron 047']
VFB_jrchk3uh	1098914383	['adult posterior lateral protocerebrum neuron 046']
VFB_jrchk57h	391021712	['adult superior intermediate protocerebrum neuron 047']
VFB_jrchk3ue	5812989087	['adult posterior lateral protocerebrum neuron 046']
VFB_jrchk57e	330319977	['adult superior intermediate protocerebrum neuron 047']
VFB_jrchk3uf	1260879488	['adult posterior lateral protocerebrum neuron 046']
VFB_jrchk57f	360319284	['adult superior intermediate protocerebrum neuron 047']
VFB_jrchk3wu	640199721	['adult posterior lateral protocerebrum neuron 089']
VFB_jrchk3y7	1006560977	['adult posterior lateral protocerebrum neuron 115']
VFB_jrchk59u	267559665	['adult superior intermediate protocerebrum neuron 083']
VFB_jrchk3wv	608145495	['adult posterior lateral protocerebrum neuron 089']
VFB_jrchk3y8	881596353	['adult posterior lateral protocerebrum neuron 115']
VFB_jrchk59v	359974171	['adult superior intermediate protocerebrum neuron 084']
VFB_jrchk3ws	574395727	['adult posterior lateral protocerebrum neuron 089']
VFB_jrchk3y5	977218524	['adult posterior lateral protocerebrum neuron 115']
VFB_jrchk59s	699324804	['adult superior intermediate protocerebrum neuron 081']
VFB_jrchk3wt	576764909	['adult posterior lateral protocerebrum neuron 089']
VFB_jrchk3y6	1481202338	['adult posterior lateral protocerebrum neuron 115']
VFB_jrchk59t	298542439	['adult superior intermediate protocerebrum neuron 082']
VFB_jrchk3wq	1038602562	['adult posterior lateral protocerebrum neuron 087']
VFB_jrchk3y3	1439301519	['adult posterior lateral protocerebrum neuron 114']
VFB_jrchk59q	5813130063	['adult superior intermediate protocerebrum neuron 081']
VFB_jrchk3wr	1130714433	['adult posterior lateral protocerebrum neuron 088']
VFB_jrchk3y4	1471337627	['adult posterior lateral protocerebrum neuron 114']
VFB_jrchk59r	730830911	['adult superior intermediate protocerebrum neuron 081']
VFB_jrchk3wo	1010273518	['adult posterior lateral protocerebrum neuron 086']
VFB_jrchk3y1	1190400775	['adult posterior lateral protocerebrum neuron 113']
VFB_jrchk59o	267559575	['adult superior intermediate protocerebrum neuron 079']
VFB_jrchk3wp	1130359511	['adult posterior lateral protocerebrum neuron 087']
VFB_jrchk3y2	1283151657	['adult posterior lateral protocerebrum neuron 113']
VFB_jrchk59p	5813087776	['adult superior intermediate protocerebrum neuron 080']
VFB_jrchk3wy	821340054	['adult posterior lateral protocerebrum neuron 091']
VFB_jrchk59y	267900632	['adult superior intermediate protocerebrum neuron 085']
VFB_jrchk3wz	5813023739	['adult posterior lateral protocerebrum neuron 092']
VFB_jrchk59z	5901193523	['adult superior intermediate protocerebrum neuron 085']
VFB_jrchk3ww	889523223	['adult posterior lateral protocerebrum neuron 089']
VFB_jrchk3y9	1347907087	['adult posterior lateral protocerebrum neuron 115']
VFB_jrchk59w	299604736	['adult superior intermediate protocerebrum neuron 084']
VFB_jrchk3wx	735004751	['adult posterior lateral protocerebrum neuron 090']
VFB_jrchk59x	5812980296	['adult superior intermediate protocerebrum neuron 084']
VFB_jrchk3xf	1471337908	['adult posterior lateral protocerebrum neuron 102']
VFB_jrchk3xg	1687230765	['adult posterior lateral protocerebrum neuron 103']
VFB_jrchk3xd	1471337816	['adult posterior lateral protocerebrum neuron 101']
VFB_jrchk3xe	1686233836	['adult posterior lateral protocerebrum neuron 102']
VFB_jrchk3xb	1471337364	['adult posterior lateral protocerebrum neuron 100']
VFB_jrchk3xc	1471337463	['adult posterior lateral protocerebrum neuron 101']
VFB_jrchk3xa	1471337938	['adult posterior lateral protocerebrum neuron 100']
VFB_jrchk3xn	1686229077	['adult posterior lateral protocerebrum neuron 105']
VFB_jrchk3z0	790305346	['adult posterior lateral protocerebrum neuron 131']
VFB_jrchk3xo	1471337728	['adult posterior lateral protocerebrum neuron 106']
VFB_jrchk3z1	1097637653	['adult posterior lateral protocerebrum neuron 132']
VFB_jrchk3xl	1654866496	['adult posterior lateral protocerebrum neuron 103']
VFB_jrchk3xm	1686238306	['adult posterior lateral protocerebrum neuron 104']
VFB_jrchk3xj	1471337439	['adult posterior lateral protocerebrum neuron 103']
VFB_jrchk3xk	1471337767	['adult posterior lateral protocerebrum neuron 103']
VFB_jrchk3xh	1471337887	['adult posterior lateral protocerebrum neuron 103']
VFB_jrchk3xi	1378544024	['adult posterior lateral protocerebrum neuron 103']
VFB_jrchk3vt	1285223025	['adult posterior lateral protocerebrum neuron 067']
VFB_jrchk3x6	1345087352	['adult posterior lateral protocerebrum neuron 098']
VFB_jrchk58t	5813021600	['adult superior intermediate protocerebrum neuron 070']
VFB_jrchk3vu	853748581	['adult posterior lateral protocerebrum neuron 067']
VFB_jrchk3x7	1658885859	['adult posterior lateral protocerebrum neuron 098']
VFB_jrchk58u	5813078504	['adult superior intermediate protocerebrum neuron 070']
VFB_jrchk3vr	1166842528	['adult posterior lateral protocerebrum neuron 066']
VFB_jrchk3x4	1005149651	['adult posterior lateral protocerebrum neuron 096']
VFB_jrchk58r	5812980514	['adult superior intermediate protocerebrum neuron 070']
VFB_jrchk3vs	669512877	['adult posterior lateral protocerebrum neuron 067']
VFB_jrchk3x5	943425979	['adult posterior lateral protocerebrum neuron 097']
VFB_jrchk58s	487191620	['adult superior intermediate protocerebrum neuron 070']
VFB_jrchk3vp	758605646	['adult posterior lateral protocerebrum neuron 065']
VFB_jrchk3x2	729957687	['adult posterior lateral protocerebrum neuron 095']
VFB_jrchk58p	610981555	['adult superior intermediate protocerebrum neuron 069']
VFB_jrchk3vq	5813061016	['adult posterior lateral protocerebrum neuron 065']
VFB_jrchk3x3	667538952	['adult posterior lateral protocerebrum neuron 095']
VFB_jrchk58q	643329030	['adult superior intermediate protocerebrum neuron 069']
VFB_jrchk3vn	851365481	['adult posterior lateral protocerebrum neuron 064']
VFB_jrchk3x0	915528488	['adult posterior lateral protocerebrum neuron 093']
VFB_jrchk58n	5813020993	['adult superior intermediate protocerebrum neuron 067']
VFB_jrchk3vo	603751637	['adult posterior lateral protocerebrum neuron 065']
VFB_jrchk3x1	5812981058	['adult posterior lateral protocerebrum neuron 094']
VFB_jrchk58o	297563270	['adult superior intermediate protocerebrum neuron 068']
VFB_jrchk3vz	1096894260	['adult posterior lateral protocerebrum neuron 070']
VFB_jrchk58z	485132675	['adult superior intermediate protocerebrum neuron 072']
VFB_jrchk3vx	5812982278	['adult posterior lateral protocerebrum neuron 069']
VFB_jrchk58x	518861029	['adult superior intermediate protocerebrum neuron 071']
VFB_jrchk3vy	1129306180	['adult posterior lateral protocerebrum neuron 070']
VFB_jrchk58y	516504076	['adult superior intermediate protocerebrum neuron 072']
VFB_jrchk3vv	5813054304	['adult posterior lateral protocerebrum neuron 068']
VFB_jrchk3x8	1501729681	['adult posterior lateral protocerebrum neuron 099']
VFB_jrchk58v	424089598	['adult superior intermediate protocerebrum neuron 071']
VFB_jrchk3vw	5813021480	['adult posterior lateral protocerebrum neuron 069']
VFB_jrchk3x9	1410631868	['adult posterior lateral protocerebrum neuron 099']
VFB_jrchk58w	516844782	['adult superior intermediate protocerebrum neuron 071']
VFB_jrchk3we	974485542	['adult posterior lateral protocerebrum neuron 081']
VFB_jrchk59e	5813092260	['adult superior intermediate protocerebrum neuron 076']
VFB_jrchk3wf	5813020143	['adult posterior lateral protocerebrum neuron 082']
VFB_jrchk59f	297921808	['adult superior intermediate protocerebrum neuron 076']
VFB_jrchk3wc	756502912	['adult posterior lateral protocerebrum neuron 080']
VFB_jrchk59c	299617484	['adult superior intermediate protocerebrum neuron 076']
VFB_jrchk3wd	1004086995	['adult posterior lateral protocerebrum neuron 081']
VFB_jrchk59d	299617849	['adult superior intermediate protocerebrum neuron 076']
VFB_jrchk3wa	1633411652	['adult posterior lateral protocerebrum neuron 078']
VFB_jrchk59a	298931489	['adult superior intermediate protocerebrum neuron 076']
VFB_jrchk3wb	695465316	['adult posterior lateral protocerebrum neuron 079']
VFB_jrchk59b	298591075	['adult superior intermediate protocerebrum neuron 076']
VFB_jrchk3wm	885810757	['adult posterior lateral protocerebrum neuron 086']
VFB_jrchk59m	299617731	['adult superior intermediate protocerebrum neuron 078']
VFB_jrchk3wn	1037553548	['adult posterior lateral protocerebrum neuron 086']
VFB_jrchk3y0	1437306571	['adult posterior lateral protocerebrum neuron 112']
VFB_jrchk59n	359594119	['adult superior intermediate protocerebrum neuron 079']
VFB_jrchk3wk	884446447	['adult posterior lateral protocerebrum neuron 085']
VFB_jrchk59k	299958696	['adult superior intermediate protocerebrum neuron 078']
VFB_jrchk3wl	1007890985	['adult posterior lateral protocerebrum neuron 086']
VFB_jrchk59l	298245448	['adult superior intermediate protocerebrum neuron 078']
VFB_jrchk3wi	854093627	['adult posterior lateral protocerebrum neuron 084']
VFB_jrchk59i	298957344	['adult superior intermediate protocerebrum neuron 077']
VFB_jrchk3wj	5812981242	['adult posterior lateral protocerebrum neuron 085']
VFB_jrchk59j	299613271	['adult superior intermediate protocerebrum neuron 077']
VFB_jrchk3wg	1719643238	['adult posterior lateral protocerebrum neuron 083']
VFB_jrchk59g	299958695	['adult superior intermediate protocerebrum neuron 076']
VFB_jrchk3wh	1534798522	['adult posterior lateral protocerebrum neuron 083']
VFB_jrchk59h	299954300	['adult superior intermediate protocerebrum neuron 076']
VFB_jrchk3qo	911915224	['adult protocerebral bridge 1 glomerulus-fan-shaped body-round body type b neuron']
VFB_jrchk3s1	638342057	['adult neurosecretory cell of pars intercerebralis']
VFB_jrchk53o	1313188640	['adult saddle neuron 092']
VFB_jrchk551	577205852	['adult superior intermediate protocerebrum neuron 013']
VFB_jrchk3qp	819828716	['adult protocerebral bridge 1 glomerulus-fan-shaped body-round body type b neuron']
VFB_jrchk3s2	5813060781	['adult posterior lateral protocerebrum neuron 001']
VFB_jrchk53p	1846930477	['adult saddle neuron 092']
VFB_jrchk552	5813104563	['adult superior intermediate protocerebrum neuron 013']
VFB_jrchk3qm	1168314368	['protocerebral bridge glomerulus 8-fan-shaped body-round body type a neuron']
VFB_jrchk53m	5813002062	['adult saddle neuron 092']
VFB_jrchk3qn	1259097611	['protocerebral bridge glomerulus 8-fan-shaped body-round body type a neuron']
VFB_jrchk3s0	5813021088	['adult neurosecretory cell of pars intercerebralis']
VFB_jrchk53n	2094501381	['adult saddle neuron 092']
VFB_jrchk550	607886496	['adult superior intermediate protocerebrum neuron 012']
VFB_jrchk3qk	1128434325	['protocerebral bridge glomerulus 2-fan-shaped body-round body type a neuron']
VFB_jrchk53k	1344223510	['adult saddle neuron 091']
VFB_jrchk3ql	1036330791	['protocerebral bridge glomerulus 2-fan-shaped body-round body type a neuron']
VFB_jrchk53l	5813038026	['adult saddle neuron 092']
VFB_jrchk3qi	634608015	['protocerebral bridge glomerulus 2-fan-shaped body-round body type a neuron']
VFB_jrchk53i	1250091489	['adult saddle neuron 090']
VFB_jrchk3qj	5812988091	['protocerebral bridge glomerulus 2-fan-shaped body-round body type a neuron']
VFB_jrchk53j	2062780103	['adult saddle neuron 091']
VFB_jrchk3qw	1005261469	['adult protocerebral bridge 1 glomerulus-fan-shaped body-round body type b neuron']
VFB_jrchk3s9	1282788953	['adult posterior lateral protocerebrum neuron 008']
VFB_jrchk53w	388246273	['adult superior lateral protocerebrum-asymmetrical body-fan-shaped body layer 8 neuron']
VFB_jrchk559	549219101	['adult superior intermediate protocerebrum neuron 015']
VFB_jrchk3qx	1064577636	['adult protocerebral bridge 1 glomerulus-fan-shaped body-round body type b neuron']
VFB_jrchk53x	885944508	['adult superior lateral protocerebrum-asymmetrical body-fan-shaped body layer 8 neuron']
VFB_jrchk3qu	1002999221	['adult protocerebral bridge 1 glomerulus-fan-shaped body-round body type b neuron']
VFB_jrchk3s7	796052404	['adult posterior lateral protocerebrum neuron 006']
VFB_jrchk53u	296497316	['adult superior lateral protocerebrum-asymmetrical body-fan-shaped body layer 8 neuron']
VFB_jrchk557	548203966	['adult superior intermediate protocerebrum neuron 015']
VFB_jrchk3qv	943955813	['adult protocerebral bridge 1 glomerulus-fan-shaped body-round body type b neuron']
VFB_jrchk3s8	1070646938	['adult posterior lateral protocerebrum neuron 007']
VFB_jrchk53v	917311067	['adult superior lateral protocerebrum-asymmetrical body-fan-shaped body layer 8 neuron']
VFB_jrchk558	486812022	['adult superior intermediate protocerebrum neuron 015']
VFB_jrchk3qs	1135907207	['adult protocerebral bridge 1 glomerulus-fan-shaped body-round body type b neuron']
VFB_jrchk3s5	1439979802	['adult posterior lateral protocerebrum neuron 004']
VFB_jrchk53s	2305628261	['adult saddle neuron 095']
VFB_jrchk555	703387200	['adult superior intermediate protocerebrum neuron 014']
VFB_jrchk3qt	1070439674	['adult protocerebral bridge 1 glomerulus-fan-shaped body-round body type b neuron']
VFB_jrchk3s6	915481348	['adult posterior lateral protocerebrum neuron 005']
VFB_jrchk53t	295473813	['adult superior lateral protocerebrum-asymmetrical body-fan-shaped body layer 8 neuron']
VFB_jrchk556	294450004	['adult superior intermediate protocerebrum neuron 015']
VFB_jrchk3qq	1073504644	['adult protocerebral bridge 1 glomerulus-fan-shaped body-round body type b neuron']
VFB_jrchk3s3	732600113	['adult posterior lateral protocerebrum neuron 002']
VFB_jrchk53q	5813047935	['adult saddle neuron 093']
VFB_jrchk553	609591686	['adult superior intermediate protocerebrum neuron 013']
VFB_jrchk3qr	786989471	['adult protocerebral bridge 1 glomerulus-fan-shaped body-round body type b neuron']
VFB_jrchk3s4	885132185	['adult posterior lateral protocerebrum neuron 003']
VFB_jrchk53r	1500063929	['adult saddle neuron 094']
VFB_jrchk554	609591640	['adult superior intermediate protocerebrum neuron 013']
VFB_jrchk3ra	5813020965	['adult neurosecretory cell of pars intercerebralis']
VFB_jrchk54a	546507208	['adult superior intermediate protocerebrum neuron 003']
VFB_jrchk3qy	1102191192	['adult protocerebral bridge 1 glomerulus-fan-shaped body-round body type b neuron']
VFB_jrchk53y	886281051	['adult superior lateral protocerebrum-asymmetrical body-fan-shaped body layer 8 neuron']
VFB_jrchk3qz	1066420480	['adult protocerebral bridge 1 glomerulus-fan-shaped body-round body type b neuron']
VFB_jrchk53z	5812981862	['adult sex peptide abdominal ganglion neuron']
VFB_jrchk3rh	5813014245	['adult neurosecretory cell of pars intercerebralis']
VFB_jrchk54h	890614937	['adult superior intermediate protocerebrum neuron 003']
VFB_jrchk3ri	359027729	['adult neurosecretory cell of pars intercerebralis']
VFB_jrchk54i	453087379	['adult superior intermediate protocerebrum neuron 004']
VFB_jrchk3rf	5813019567	['adult neurosecretory cell of pars intercerebralis']
VFB_jrchk54f	5813058047	['adult superior intermediate protocerebrum neuron 003']
VFB_jrchk3rg	5813025545	['adult neurosecretory cell of pars intercerebralis']
VFB_jrchk54g	699976619	['adult superior intermediate protocerebrum neuron 003']
