filename	label	is_a	part_of	comment	dbxrefs	synonyms
9440771	KC#888-ab (FAFB:9440771)	neuron	female organism|adult brain	KC#888-ab, FBbt:00100248	catmaid_fafb:9440771	
9444179	KC#889-ab (FAFB:9444179)	neuron	female organism|adult brain	KC#889-ab, FBbt:00100248	catmaid_fafb:9444179	
9447875	KC#890-ab (FAFB:9447875)	neuron	female organism|adult brain	KC#890-ab, FBbt:00100248	catmaid_fafb:9447875	
9447905	KC#426-ab (FAFB:9447905)	neuron	female organism|adult brain	KC#426-ab, FBbt:00100248	catmaid_fafb:9447905	
9447933	KC#891-ab (FAFB:9447933)	neuron	female organism|adult brain	KC#891-ab, FBbt:00100248	catmaid_fafb:9447933	
9447968	KC#892-y (FAFB:9447968)	neuron	female organism|adult brain	KC#892-y, FBbt:00100247	catmaid_fafb:9447968	
9448028	KC#893-y (FAFB:9448028)	neuron	female organism|adult brain	KC#893-y, FBbt:00100247	catmaid_fafb:9448028	
9448180	KC#894-y (FAFB:9448180)	neuron	female organism|adult brain	KC#894-y, FBbt:00100247	catmaid_fafb:9448180	
9460891	KC#895-a'b' (FAFB:9460891)	neuron	female organism|adult brain	KC#895-a'b', FBbt:00100249	catmaid_fafb:9460891	
9460944	KC#896-y (FAFB:9460944)	neuron	female organism|adult brain	KC#896-y, FBbt:00100247	catmaid_fafb:9460944	
9464046	KC#897-ab (FAFB:9464046)	neuron	female organism|adult brain	KC#897-ab, FBbt:00100248	catmaid_fafb:9464046	
9466471	KC#898-a'b' (FAFB:9466471)	neuron	female organism|adult brain	KC#898-a'b', FBbt:00100249	catmaid_fafb:9466471	
9469216	KC#899-y (FAFB:9469216)	neuron	female organism|adult brain	KC#899-y, FBbt:00100247	catmaid_fafb:9469216	
9469390	KC#900-a'b' (FAFB:9469390)	neuron	female organism|adult brain	KC#900-a'b', FBbt:00100249	catmaid_fafb:9469390	
9470598	KC#901-y (FAFB:9470598)	neuron	female organism|adult brain	KC#901-y, FBbt:00100247	catmaid_fafb:9470598	
9472074	KC#902-ab (FAFB:9472074)	neuron	female organism|adult brain	KC#902-ab, FBbt:00100248	catmaid_fafb:9472074	
9474961	KC#903-a'b' (FAFB:9474961)	neuron	female organism|adult brain	KC#903-a'b', FBbt:00100249	catmaid_fafb:9474961	
9476149	KC#904-y (FAFB:9476149)	neuron	female organism|adult brain	KC#904-y, FBbt:00100247	catmaid_fafb:9476149	
9480568	KC#905-ab (FAFB:9480568)	neuron	female organism|adult brain	KC#905-ab, FBbt:00100248	catmaid_fafb:9480568	
9480687	KC#906-y (FAFB:9480687)	neuron	female organism|adult brain	KC#906-y, FBbt:00100247	catmaid_fafb:9480687	
9491177	KC#907-y (FAFB:9491177)	neuron	female organism|adult brain	KC#907-y, FBbt:00100247	catmaid_fafb:9491177	
9493370	KC#908-a'b' (FAFB:9493370)	neuron	female organism|adult brain	KC#908-a'b', FBbt:00100249	catmaid_fafb:9493370	
9494838	KC#909-ab (FAFB:9494838)	neuron	female organism|adult brain	KC#909-ab, FBbt:00100248	catmaid_fafb:9494838	
9495510	KC#910-y (FAFB:9495510)	neuron	female organism|adult brain	KC#910-y, FBbt:00100247	catmaid_fafb:9495510	
9500387	KC#911-y (FAFB:9500387)	neuron	female organism|adult brain	KC#911-y, FBbt:00100247	catmaid_fafb:9500387	
9501371	KC#912-y (FAFB:9501371)	neuron	female organism|adult brain	KC#912-y, FBbt:00100247	catmaid_fafb:9501371	
9507005	KC#913-a'b' (FAFB:9507005)	neuron	female organism|adult brain	KC#913-a'b', FBbt:00100249	catmaid_fafb:9507005	
9509170	KC#914-ab (FAFB:9509170)	neuron	female organism|adult brain	KC#914-ab, FBbt:00100248	catmaid_fafb:9509170	
9509396	KC#915-y (FAFB:9509396)	neuron	female organism|adult brain	KC#915-y, FBbt:00100247	catmaid_fafb:9509396	
9519450	KC#916-y (FAFB:9519450)	neuron	female organism|adult brain	KC#916-y, FBbt:00100247	catmaid_fafb:9519450	
9521279	KC#917-ab (FAFB:9521279)	neuron	female organism|adult brain	KC#917-ab, FBbt:00100248	catmaid_fafb:9521279	
9521382	KC#918-y (FAFB:9521382)	neuron	female organism|adult brain	KC#918-y, FBbt:00100247	catmaid_fafb:9521382	
9521576	KC#919-y (FAFB:9521576)	neuron	female organism|adult brain	KC#919-y, FBbt:00100247	catmaid_fafb:9521576	
9527109	KC#920-ab (FAFB:9527109)	neuron	female organism|adult brain	KC#920-ab, FBbt:00100248	catmaid_fafb:9527109	
9527608	KC#921-ab (FAFB:9527608)	neuron	female organism|adult brain	KC#921-ab, FBbt:00100248	catmaid_fafb:9527608	
9527942	KC#922-ab (FAFB:9527942)	neuron	female organism|adult brain	KC#922-ab, FBbt:00100248	catmaid_fafb:9527942	
9528229	KC#427-y (FAFB:9528229)	neuron	female organism|adult brain	KC#427-y, FBbt:00100247	catmaid_fafb:9528229	
9532035	KC#923-ab (FAFB:9532035)	neuron	female organism|adult brain	KC#923-ab, FBbt:00100248	catmaid_fafb:9532035	
9533778	KC#428-y (FAFB:9533778)	neuron	female organism|adult brain	KC#428-y, FBbt:00100247	catmaid_fafb:9533778	
9535126	KC#924-ab (FAFB:9535126)	neuron	female organism|adult brain	KC#924-ab, FBbt:00100248	catmaid_fafb:9535126	
9541552	KC#925-ab (FAFB:9541552)	neuron	female organism|adult brain	KC#925-ab, FBbt:00100248	catmaid_fafb:9541552	
9545395	KC#926-a'b' (FAFB:9545395)	neuron	female organism|adult brain	KC#926-a'b', FBbt:00100249	catmaid_fafb:9545395	
9547059	KC#927-y (FAFB:9547059)	neuron	female organism|adult brain	KC#927-y, FBbt:00100247	catmaid_fafb:9547059	
9549089	KC#928-y (FAFB:9549089)	neuron	female organism|adult brain	KC#928-y, FBbt:00100247	catmaid_fafb:9549089	
9550600	KC#929-ab (FAFB:9550600)	neuron	female organism|adult brain	KC#929-ab, FBbt:00100248	catmaid_fafb:9550600	
9550682	KC#930-y (FAFB:9550682)	neuron	female organism|adult brain	KC#930-y, FBbt:00100247	catmaid_fafb:9550682	
9552710	KC#931-y (FAFB:9552710)	neuron	female organism|adult brain	KC#931-y, FBbt:00100247	catmaid_fafb:9552710	
9559578	KC#932-y (FAFB:9559578)	neuron	female organism|adult brain	KC#932-y, FBbt:00100247	catmaid_fafb:9559578	
9583983	KC#933-y (FAFB:9583983)	neuron	female organism|adult brain	KC#933-y, FBbt:00100247	catmaid_fafb:9583983	
9584586	KC#934-y (FAFB:9584586)	neuron	female organism|adult brain	KC#934-y, FBbt:00100247	catmaid_fafb:9584586	
9589552	KC#935-y (FAFB:9589552)	neuron	female organism|adult brain	KC#935-y, FBbt:00100247	catmaid_fafb:9589552	
9591890	KC#936-y (FAFB:9591890)	neuron	female organism|adult brain	KC#936-y, FBbt:00100247	catmaid_fafb:9591890	
9592065	KC#429-ab (FAFB:9592065)	neuron	female organism|adult brain	KC#429-ab, FBbt:00100248	catmaid_fafb:9592065	
9592186	KC#937-ab (FAFB:9592186)	neuron	female organism|adult brain	KC#937-ab, FBbt:00100248	catmaid_fafb:9592186	
9592219	KC#938-y (FAFB:9592219)	neuron	female organism|adult brain	KC#938-y, FBbt:00100247	catmaid_fafb:9592219	
9593248	KC#939-ab (FAFB:9593248)	neuron	female organism|adult brain	KC#939-ab, FBbt:00100248	catmaid_fafb:9593248	
9593318	KC#940-y (FAFB:9593318)	neuron	female organism|adult brain	KC#940-y, FBbt:00100247	catmaid_fafb:9593318	
9593967	KC#941-y (FAFB:9593967)	neuron	female organism|adult brain	KC#941-y, FBbt:00100247	catmaid_fafb:9593967	
9594411	KC#942-y (FAFB:9594411)	neuron	female organism|adult brain	KC#942-y, FBbt:00100247	catmaid_fafb:9594411	
9595661	KC#943-y (FAFB:9595661)	neuron	female organism|adult brain	KC#943-y, FBbt:00100247	catmaid_fafb:9595661	
9595700	KC#944-a'b' (FAFB:9595700)	neuron	female organism|adult brain	KC#944-a'b', FBbt:00100249	catmaid_fafb:9595700	
9596753	KC#945-a'b' (FAFB:9596753)	neuron	female organism|adult brain	KC#945-a'b', FBbt:00100249	catmaid_fafb:9596753	
9597064	KC#946-ab (FAFB:9597064)	neuron	female organism|adult brain	KC#946-ab, FBbt:00100248	catmaid_fafb:9597064	
9607636	KC#947-y (FAFB:9607636)	neuron	female organism|adult brain	KC#947-y, FBbt:00100247	catmaid_fafb:9607636	
9607746	KC#948-a'b' (FAFB:9607746)	neuron	female organism|adult brain	KC#948-a'b', FBbt:00100249	catmaid_fafb:9607746	
9608335	KC#949-y (FAFB:9608335)	neuron	female organism|adult brain	KC#949-y, FBbt:00100247	catmaid_fafb:9608335	
9611575	KC#950-ab (FAFB:9611575)	neuron	female organism|adult brain	KC#950-ab, FBbt:00100248	catmaid_fafb:9611575	
9613452	KC#951-ab (FAFB:9613452)	neuron	female organism|adult brain	KC#951-ab, FBbt:00100248	catmaid_fafb:9613452	
9613651	KC#952-y (FAFB:9613651)	neuron	female organism|adult brain	KC#952-y, FBbt:00100247	catmaid_fafb:9613651	
9617111	KC#953-ab (FAFB:9617111)	neuron	female organism|adult brain	KC#953-ab, FBbt:00100248	catmaid_fafb:9617111	
9617569	KC#954-y (FAFB:9617569)	neuron	female organism|adult brain	KC#954-y, FBbt:00100247	catmaid_fafb:9617569	
9619092	KC#955-a'b' (FAFB:9619092)	neuron	female organism|adult brain	KC#955-a'b', FBbt:00100249	catmaid_fafb:9619092	
9619107	KC#956-a'b' (FAFB:9619107)	neuron	female organism|adult brain	KC#956-a'b', FBbt:00100249	catmaid_fafb:9619107	
9619123	KC#957-ab (FAFB:9619123)	neuron	female organism|adult brain	KC#957-ab, FBbt:00100248	catmaid_fafb:9619123	
9620635	KC#958-ab (FAFB:9620635)	neuron	female organism|adult brain	KC#958-ab, FBbt:00100248	catmaid_fafb:9620635	
9623030	KC#959-ab (FAFB:9623030)	neuron	female organism|adult brain	KC#959-ab, FBbt:00100248	catmaid_fafb:9623030	
9629350	KC#960-y (FAFB:9629350)	neuron	female organism|adult brain	KC#960-y, FBbt:00100247	catmaid_fafb:9629350	
9632776	KC#961-y (FAFB:9632776)	neuron	female organism|adult brain	KC#961-y, FBbt:00100247	catmaid_fafb:9632776	
9633362	KC#962-ab (FAFB:9633362)	neuron	female organism|adult brain	KC#962-ab, FBbt:00100248	catmaid_fafb:9633362	
9633777	KC#963-y (FAFB:9633777)	neuron	female organism|adult brain	KC#963-y, FBbt:00100247	catmaid_fafb:9633777	
9634680	KC#964-y (FAFB:9634680)	neuron	female organism|adult brain	KC#964-y, FBbt:00100247	catmaid_fafb:9634680	
9634992	KC#965-ab (FAFB:9634992)	neuron	female organism|adult brain	KC#965-ab, FBbt:00100248	catmaid_fafb:9634992	
9636324	KC#966-a'b' (FAFB:9636324)	neuron	female organism|adult brain	KC#966-a'b', FBbt:00100249	catmaid_fafb:9636324	
9641928	KC#967-y (FAFB:9641928)	neuron	female organism|adult brain	KC#967-y, FBbt:00100247	catmaid_fafb:9641928	
9642060	KC#968-y (FAFB:9642060)	neuron	female organism|adult brain	KC#968-y, FBbt:00100247	catmaid_fafb:9642060	
9642478	KC#969-y (FAFB:9642478)	neuron	female organism|adult brain	KC#969-y, FBbt:00100247	catmaid_fafb:9642478	
9645946	KC#970-y (FAFB:9645946)	neuron	female organism|adult brain	KC#970-y, FBbt:00100247	catmaid_fafb:9645946	
9650635	KC#971-y (FAFB:9650635)	neuron	female organism|adult brain	KC#971-y, FBbt:00100247	catmaid_fafb:9650635	
9654604	KC#972-a'b' (FAFB:9654604)	neuron	female organism|adult brain	KC#972-a'b', FBbt:00100249	catmaid_fafb:9654604	
9654666	KC#973-y (FAFB:9654666)	neuron	female organism|adult brain	KC#973-y, FBbt:00100247	catmaid_fafb:9654666	
9657338	KC#974-y (FAFB:9657338)	neuron	female organism|adult brain	KC#974-y, FBbt:00100247	catmaid_fafb:9657338	
9664219	KC#975-ab (FAFB:9664219)	neuron	female organism|adult brain	KC#975-ab, FBbt:00100248	catmaid_fafb:9664219	
9670369	KC#976-a'b' (FAFB:9670369)	neuron	female organism|adult brain	KC#976-a'b', FBbt:00100249	catmaid_fafb:9670369	
9671422	KC#977-y (FAFB:9671422)	neuron	female organism|adult brain	KC#977-y, FBbt:00100247	catmaid_fafb:9671422	
9672101	KC#978-y (FAFB:9672101)	neuron	female organism|adult brain	KC#978-y, FBbt:00100247	catmaid_fafb:9672101	
9672619	KC#979-y (FAFB:9672619)	neuron	female organism|adult brain	KC#979-y, FBbt:00100247	catmaid_fafb:9672619	
9675784	KC#980-y (FAFB:9675784)	neuron	female organism|adult brain	KC#980-y, FBbt:00100247	catmaid_fafb:9675784	
9679011	KC#981-y (FAFB:9679011)	neuron	female organism|adult brain	KC#981-y, FBbt:00100247	catmaid_fafb:9679011	
9690361	KC#982-y (FAFB:9690361)	neuron	female organism|adult brain	KC#982-y, FBbt:00100247	catmaid_fafb:9690361	
9691005	KC#430-ab (FAFB:9691005)	neuron	female organism|adult brain	KC#430-ab, FBbt:00100248	catmaid_fafb:9691005	
9692436	KC#983-ab (FAFB:9692436)	neuron	female organism|adult brain	KC#983-ab, FBbt:00100248	catmaid_fafb:9692436	
9697536	KC#984-ab (FAFB:9697536)	neuron	female organism|adult brain	KC#984-ab, FBbt:00100248	catmaid_fafb:9697536	
9699217	KC#985-y (FAFB:9699217)	neuron	female organism|adult brain	KC#985-y, FBbt:00100247	catmaid_fafb:9699217	
9707449	KC#986-ab (FAFB:9707449)	neuron	female organism|adult brain	KC#986-ab, FBbt:00100248	catmaid_fafb:9707449	
9709190	KC#987-ab (FAFB:9709190)	neuron	female organism|adult brain	KC#987-ab, FBbt:00100248	catmaid_fafb:9709190	
9710094	KC#988-y (FAFB:9710094)	neuron	female organism|adult brain	KC#988-y, FBbt:00100247	catmaid_fafb:9710094	
9710290	KC#989-y (FAFB:9710290)	neuron	female organism|adult brain	KC#989-y, FBbt:00100247	catmaid_fafb:9710290	
9711817	KC#990-y (FAFB:9711817)	neuron	female organism|adult brain	KC#990-y, FBbt:00100247	catmaid_fafb:9711817	
9717716	KC#991-y (FAFB:9717716)	neuron	female organism|adult brain	KC#991-y, FBbt:00100247	catmaid_fafb:9717716	
9722378	KC#992-y (FAFB:9722378)	neuron	female organism|adult brain	KC#992-y, FBbt:00100247	catmaid_fafb:9722378	
9725087	KC#993-ab (FAFB:9725087)	neuron	female organism|adult brain	KC#993-ab, FBbt:00100248	catmaid_fafb:9725087	
9731376	KC#994-y (FAFB:9731376)	neuron	female organism|adult brain	KC#994-y, FBbt:00100247	catmaid_fafb:9731376	
9733078	KC#995-ab (FAFB:9733078)	neuron	female organism|adult brain	KC#995-ab, FBbt:00100248	catmaid_fafb:9733078	
9735324	KC#996-a'b' (FAFB:9735324)	neuron	female organism|adult brain	KC#996-a'b', FBbt:00100249	catmaid_fafb:9735324	
9736645	KC#997-y (FAFB:9736645)	neuron	female organism|adult brain	KC#997-y, FBbt:00100247	catmaid_fafb:9736645	
9736667	KC#998-a'b' (FAFB:9736667)	neuron	female organism|adult brain	KC#998-a'b', FBbt:00100249	catmaid_fafb:9736667	
9737463	KC#999-ab (FAFB:9737463)	neuron	female organism|adult brain	KC#999-ab, FBbt:00100248	catmaid_fafb:9737463	
9740044	KC#1000-ab (FAFB:9740044)	neuron	female organism|adult brain	KC#1000-ab, FBbt:00100248	catmaid_fafb:9740044	
9742362	KC#1001-y (FAFB:9742362)	neuron	female organism|adult brain	KC#1001-y, FBbt:00100247	catmaid_fafb:9742362	
9742970	KC#1002-a'b' (FAFB:9742970)	neuron	female organism|adult brain	KC#1002-a'b', FBbt:00100249	catmaid_fafb:9742970	
9745795	KC#1003-y (FAFB:9745795)	neuron	female organism|adult brain	KC#1003-y, FBbt:00100247	catmaid_fafb:9745795	
9752683	KC#1004-a'b' (FAFB:9752683)	neuron	female organism|adult brain	KC#1004-a'b', FBbt:00100249	catmaid_fafb:9752683	
9756305	KC#1005-a'b' (FAFB:9756305)	neuron	female organism|adult brain	KC#1005-a'b', FBbt:00100249	catmaid_fafb:9756305	
9758485	KC#1006-a'b' (FAFB:9758485)	neuron	female organism|adult brain	KC#1006-a'b', FBbt:00100249	catmaid_fafb:9758485	
9758553	KC#1007-y (FAFB:9758553)	neuron	female organism|adult brain	KC#1007-y, FBbt:00100247	catmaid_fafb:9758553	
9762044	KC#1008-y (FAFB:9762044)	neuron	female organism|adult brain	KC#1008-y, FBbt:00100247	catmaid_fafb:9762044	
9762915	KC#1009-y (FAFB:9762915)	neuron	female organism|adult brain	KC#1009-y, FBbt:00100247	catmaid_fafb:9762915	
9764382	KC#1010-y (FAFB:9764382)	neuron	female organism|adult brain	KC#1010-y, FBbt:00100247	catmaid_fafb:9764382	
9771064	KC#1011-y (FAFB:9771064)	neuron	female organism|adult brain	KC#1011-y, FBbt:00100247	catmaid_fafb:9771064	
9790645	KC#1012-ab (FAFB:9790645)	neuron	female organism|adult brain	KC#1012-ab, FBbt:00100248	catmaid_fafb:9790645	
9795149	KC#1013-a'b' (FAFB:9795149)	neuron	female organism|adult brain	KC#1013-a'b', FBbt:00100249	catmaid_fafb:9795149	
9797930	KC#1014-y (FAFB:9797930)	neuron	female organism|adult brain	KC#1014-y, FBbt:00100247	catmaid_fafb:9797930	
9810230	KC#1015-ab (FAFB:9810230)	neuron	female organism|adult brain	KC#1015-ab, FBbt:00100248	catmaid_fafb:9810230	
9813280	KC#1016-ab (FAFB:9813280)	neuron	female organism|adult brain	KC#1016-ab, FBbt:00100248	catmaid_fafb:9813280	
9814273	KC#1017-y (FAFB:9814273)	neuron	female organism|adult brain	KC#1017-y, FBbt:00100247	catmaid_fafb:9814273	
9815065	KC#1018-a'b' (FAFB:9815065)	neuron	female organism|adult brain	KC#1018-a'b', FBbt:00100249	catmaid_fafb:9815065	
9817277	KC#1019-ab (FAFB:9817277)	neuron	female organism|adult brain	KC#1019-ab, FBbt:00100248	catmaid_fafb:9817277	
9826707	KC#1020-y (FAFB:9826707)	neuron	female organism|adult brain	KC#1020-y, FBbt:00100247	catmaid_fafb:9826707	
9829259	KC#1021-a'b' (FAFB:9829259)	neuron	female organism|adult brain	KC#1021-a'b', FBbt:00100249	catmaid_fafb:9829259	
9829848	KC#1022-y (FAFB:9829848)	neuron	female organism|adult brain	KC#1022-y, FBbt:00100247	catmaid_fafb:9829848	
9830207	KC#1023-a'b' (FAFB:9830207)	neuron	female organism|adult brain	KC#1023-a'b', FBbt:00100249	catmaid_fafb:9830207	
9830987	KC#1024-ab (FAFB:9830987)	neuron	female organism|adult brain	KC#1024-ab, FBbt:00100248	catmaid_fafb:9830987	
9836579	KC#1025-ab (FAFB:9836579)	neuron	female organism|adult brain	KC#1025-ab, FBbt:00100248	catmaid_fafb:9836579	
9836807	KC#1026-ab (FAFB:9836807)	neuron	female organism|adult brain	KC#1026-ab, FBbt:00100248	catmaid_fafb:9836807	
9837038	KC#1027-a'b' (FAFB:9837038)	neuron	female organism|adult brain	KC#1027-a'b', FBbt:00100249	catmaid_fafb:9837038	
9840067	KC#1028-y (FAFB:9840067)	neuron	female organism|adult brain	KC#1028-y, FBbt:00100247	catmaid_fafb:9840067	
9844140	KC#1029-ab (FAFB:9844140)	neuron	female organism|adult brain	KC#1029-ab, FBbt:00100248	catmaid_fafb:9844140	
9849708	KC#1030-y (FAFB:9849708)	neuron	female organism|adult brain	KC#1030-y, FBbt:00100247	catmaid_fafb:9849708	
9860757	KC#1031-ab (FAFB:9860757)	neuron	female organism|adult brain	KC#1031-ab, FBbt:00100248	catmaid_fafb:9860757	
9862809	KC#1032-y (FAFB:9862809)	neuron	female organism|adult brain	KC#1032-y, FBbt:00100247	catmaid_fafb:9862809	
9863062	KC#1033-ab (FAFB:9863062)	neuron	female organism|adult brain	KC#1033-ab, FBbt:00100248	catmaid_fafb:9863062	
9865759	KC#1034-a'b' (FAFB:9865759)	neuron	female organism|adult brain	KC#1034-a'b', FBbt:00100249	catmaid_fafb:9865759	
9866012	KC#1035-a'b' (FAFB:9866012)	neuron	female organism|adult brain	KC#1035-a'b', FBbt:00100249	catmaid_fafb:9866012	
9866447	KC#1036-y (FAFB:9866447)	neuron	female organism|adult brain	KC#1036-y, FBbt:00100247	catmaid_fafb:9866447	
9866677	KC#1037-ab (FAFB:9866677)	neuron	female organism|adult brain	KC#1037-ab, FBbt:00100248	catmaid_fafb:9866677	
9872587	KC#1038-ab (FAFB:9872587)	neuron	female organism|adult brain	KC#1038-ab, FBbt:00100248	catmaid_fafb:9872587	
9873884	KC#1039-ab (FAFB:9873884)	neuron	female organism|adult brain	KC#1039-ab, FBbt:00100248	catmaid_fafb:9873884	
9874011	KC#1040-ab (FAFB:9874011)	neuron	female organism|adult brain	KC#1040-ab, FBbt:00100248	catmaid_fafb:9874011	
9874162	KC#1041-ab (FAFB:9874162)	neuron	female organism|adult brain	KC#1041-ab, FBbt:00100248	catmaid_fafb:9874162	
9876951	KC#1042-ab (FAFB:9876951)	neuron	female organism|adult brain	KC#1042-ab, FBbt:00100248	catmaid_fafb:9876951	
9877356	KC#1043-y (FAFB:9877356)	neuron	female organism|adult brain	KC#1043-y, FBbt:00100247	catmaid_fafb:9877356	
9878440	KC#1044-ab (FAFB:9878440)	neuron	female organism|adult brain	KC#1044-ab, FBbt:00100248	catmaid_fafb:9878440	
9878694	KC#1045-ab (FAFB:9878694)	neuron	female organism|adult brain	KC#1045-ab, FBbt:00100248	catmaid_fafb:9878694	
9882057	KC#1046-ab (FAFB:9882057)	neuron	female organism|adult brain	KC#1046-ab, FBbt:00100248	catmaid_fafb:9882057	
9882893	KC#1047-ab (FAFB:9882893)	neuron	female organism|adult brain	KC#1047-ab, FBbt:00100248	catmaid_fafb:9882893	
9884778	KC#1048-y (FAFB:9884778)	neuron	female organism|adult brain	KC#1048-y, FBbt:00100247	catmaid_fafb:9884778	
9885903	KC#1049-ab (FAFB:9885903)	neuron	female organism|adult brain	KC#1049-ab, FBbt:00100248	catmaid_fafb:9885903	
9887123	KC#1050-y (FAFB:9887123)	neuron	female organism|adult brain	KC#1050-y, FBbt:00100247	catmaid_fafb:9887123	
9889077	KC#1051-y (FAFB:9889077)	neuron	female organism|adult brain	KC#1051-y, FBbt:00100247	catmaid_fafb:9889077	
9890633	KC#1052-y (FAFB:9890633)	neuron	female organism|adult brain	KC#1052-y, FBbt:00100247	catmaid_fafb:9890633	
9894033	KC#1053-ab (FAFB:9894033)	neuron	female organism|adult brain	KC#1053-ab, FBbt:00100248	catmaid_fafb:9894033	
9896992	KC#1054-a'b' (FAFB:9896992)	neuron	female organism|adult brain	KC#1054-a'b', FBbt:00100249	catmaid_fafb:9896992	
9901029	KC#1055-a'b' (FAFB:9901029)	neuron	female organism|adult brain	KC#1055-a'b', FBbt:00100249	catmaid_fafb:9901029	
9903604	KC#1056-a'b' (FAFB:9903604)	neuron	female organism|adult brain	KC#1056-a'b', FBbt:00100249	catmaid_fafb:9903604	
9903674	KC#1057-y (FAFB:9903674)	neuron	female organism|adult brain	KC#1057-y, FBbt:00100247	catmaid_fafb:9903674	
9904042	KC#1058-ab (FAFB:9904042)	neuron	female organism|adult brain	KC#1058-ab, FBbt:00100248	catmaid_fafb:9904042	
9905307	KC#1059-y (FAFB:9905307)	neuron	female organism|adult brain	KC#1059-y, FBbt:00100247	catmaid_fafb:9905307	
9907430	KC#1060-ab (FAFB:9907430)	neuron	female organism|adult brain	KC#1060-ab, FBbt:00100248	catmaid_fafb:9907430	
9907633	KC#1061-ab (FAFB:9907633)	neuron	female organism|adult brain	KC#1061-ab, FBbt:00100248	catmaid_fafb:9907633	
9908355	KC#1062-a'b' (FAFB:9908355)	neuron	female organism|adult brain	KC#1062-a'b', FBbt:00100249	catmaid_fafb:9908355	
9917371	KC#1063-y (FAFB:9917371)	neuron	female organism|adult brain	KC#1063-y, FBbt:00100247	catmaid_fafb:9917371	
9919180	KC#1064-a'b' (FAFB:9919180)	neuron	female organism|adult brain	KC#1064-a'b', FBbt:00100249	catmaid_fafb:9919180	
9919241	KC#1065-ab (FAFB:9919241)	neuron	female organism|adult brain	KC#1065-ab, FBbt:00100248	catmaid_fafb:9919241	
9921619	KC#1066-ab (FAFB:9921619)	neuron	female organism|adult brain	KC#1066-ab, FBbt:00100248	catmaid_fafb:9921619	
9929089	KC#1067-y (FAFB:9929089)	neuron	female organism|adult brain	KC#1067-y, FBbt:00100247	catmaid_fafb:9929089	
9934131	KC#1068-y (FAFB:9934131)	neuron	female organism|adult brain	KC#1068-y, FBbt:00100247	catmaid_fafb:9934131	
9939473	KC#1069-y (FAFB:9939473)	neuron	female organism|adult brain	KC#1069-y, FBbt:00100247	catmaid_fafb:9939473	
9946069	KC#1070-ab (FAFB:9946069)	neuron	female organism|adult brain	KC#1070-ab, FBbt:00100248	catmaid_fafb:9946069	
9961387	KC#1071-a'b' (FAFB:9961387)	neuron	female organism|adult brain	KC#1071-a'b', FBbt:00100249	catmaid_fafb:9961387	
9964006	KC#1072-y (FAFB:9964006)	neuron	female organism|adult brain	KC#1072-y, FBbt:00100247	catmaid_fafb:9964006	
9964060	KC#1073-a'b' (FAFB:9964060)	neuron	female organism|adult brain	KC#1073-a'b', FBbt:00100249	catmaid_fafb:9964060	
9965421	KC#1074-ab (FAFB:9965421)	neuron	female organism|adult brain	KC#1074-ab, FBbt:00100248	catmaid_fafb:9965421	
9965686	KC#1075-y (FAFB:9965686)	neuron	female organism|adult brain	KC#1075-y, FBbt:00100247	catmaid_fafb:9965686	
9967802	KC#1076-a'b' (FAFB:9967802)	neuron	female organism|adult brain	KC#1076-a'b', FBbt:00100249	catmaid_fafb:9967802	
9968835	KC#1077-y (FAFB:9968835)	neuron	female organism|adult brain	KC#1077-y, FBbt:00100247	catmaid_fafb:9968835	
9969440	KC#1078-y (FAFB:9969440)	neuron	female organism|adult brain	KC#1078-y, FBbt:00100247	catmaid_fafb:9969440	
9971747	KC#1079-y (FAFB:9971747)	neuron	female organism|adult brain	KC#1079-y, FBbt:00100247	catmaid_fafb:9971747	
9976167	KC#1080-y (FAFB:9976167)	neuron	female organism|adult brain	KC#1080-y, FBbt:00100247	catmaid_fafb:9976167	
9982240	KC#1081-ab (FAFB:9982240)	neuron	female organism|adult brain	KC#1081-ab, FBbt:00100248	catmaid_fafb:9982240	
9985327	KC#1082-y (FAFB:9985327)	neuron	female organism|adult brain	KC#1082-y, FBbt:00100247	catmaid_fafb:9985327	
9985453	KC#1083-ab (FAFB:9985453)	neuron	female organism|adult brain	KC#1083-ab, FBbt:00100248	catmaid_fafb:9985453	
9987695	KC#1084-y (FAFB:9987695)	neuron	female organism|adult brain	KC#1084-y, FBbt:00100247	catmaid_fafb:9987695	
9989497	KC#1085-y (FAFB:9989497)	neuron	female organism|adult brain	KC#1085-y, FBbt:00100247	catmaid_fafb:9989497	
9989648	KC#431-ab (FAFB:9989648)	neuron	female organism|adult brain	KC#431-ab, FBbt:00100248	catmaid_fafb:9989648	
10001130	KC#1086-y (FAFB:10001130)	neuron	female organism|adult brain	KC#1086-y, FBbt:00100247	catmaid_fafb:10001130	
10007817	KC#1087-a'b' (FAFB:10007817)	neuron	female organism|adult brain	KC#1087-a'b', FBbt:00100249	catmaid_fafb:10007817	
10012579	KC#1088-y (FAFB:10012579)	neuron	female organism|adult brain	KC#1088-y, FBbt:00100247	catmaid_fafb:10012579	
10013816	KC#1089-ab (FAFB:10013816)	neuron	female organism|adult brain	KC#1089-ab, FBbt:00100248	catmaid_fafb:10013816	
10015835	KC#1090-y (FAFB:10015835)	neuron	female organism|adult brain	KC#1090-y, FBbt:00100247	catmaid_fafb:10015835	
10016781	KC#1091-y (FAFB:10016781)	neuron	female organism|adult brain	KC#1091-y, FBbt:00100247	catmaid_fafb:10016781	
