source_id	VFB_id	label	parent_classes	name_in_banc	name_in_flywire_fafb	name_in_hemibrain	name_in_male-cns	name_in_manc	name_in_neuprint_optic_lobe
5813058452	VFB_jrch2gwk	CRE106(PVM14)_L (FlyEM-HB:5813058452)	['adult crepine neuron 106']		['CRE106']	['CRE106']	['CRE106']		
1750621344	VFB_jrchjxa1	LC12 (FlyEM-HB:1750621344)	['lobula columnar neuron LC12']	['LC12']	['LC12']	['LC12']			['LC12']
542039038	VFB_jrchk45x	PPL204_R (FlyEM-HB:542039038)	['dopaminergic PPL2ab neuron']						
1636221010	VFB_jrchk1s6	ORN_DM3_L (FlyEM-HB:1636221010)	['adult olfactory receptor neuron Or47a']		['ORN_DM3']	['ORN_DM3']	['ORN_DM3']		
1605190603	VFB_jrchk1qz	ORN_DM3_L (FlyEM-HB:1605190603)	['adult olfactory receptor neuron Or47a']		['ORN_DM3']	['ORN_DM3']	['ORN_DM3']		
5812992357	VFB_jrchk4lm	PS279_L (FlyEM-HB:5812992357)	['adult posterior slope neuron 279']		['PS279']		['PS279']		
1137763222	VFB_jrchjww4	LC10 (FlyEM-HB:1137763222)	['lobula columnar neuron LC10']				['LC10_unclear']		
5813111272	VFB_jrchjsx6	CL236(PDM22)_L (FlyEM-HB:5813111272)	['adult clamp neuron 236']	['CL236']	['CL236']	['CL236']			
861229045	VFB_jrchjwul	LC10 (FlyEM-HB:861229045)	['lobula columnar neuron LC10']				['LC10_unclear']		
1466511550	VFB_jrchjyeu	LC9(PLBDL3)_R (FlyEM-HB:1466511550)	['lobula columnar neuron LC9']		['LC9']	['LC9']	['LC9']		['LC9']
675485886	VFB_jrchk47g	PS008_b_R (FlyEM-HB:675485886)	['adult posterior slope neuron 008']		['PS008']	['PS008_a']	['PS008_a2']		
611029037	VFB_jrchk696	SMP069_R (FlyEM-HB:611029037)	['adult superior medial protocerebrum neuron 069']	['SMP069']	['SMP069']				
1378168833	VFB_jrchk0dk	Li19_R (FlyEM-HB:1378168833)	['lobula intrinsic neuron']						
943890871	VFB_jrchk7ri	WED100_R (FlyEM-HB:943890871)	['adult wedge neuron 100']		['WED100']		['WED100']		
1017090133	VFB_jrchjx0j	LC10 (FlyEM-HB:1017090133)	['lobula columnar neuron LC10']				['LC10_unclear']		
1107095537	VFB_jrchjryc	AVLP233_R (FlyEM-HB:1107095537)	['adult anterior ventrolateral protocerebrum neuron 233']						
2199611432	VFB_jrchk27w	ORN_VA2 (FlyEM-HB:2199611432)	['adult olfactory receptor neuron Or92a']	['odorant receptor neuron VA2']	['ORN_VA2']	['ORN_VA2']			
798494331	VFB_jrchjrs4	AVLP141_R (FlyEM-HB:798494331)	['adult anterior ventrolateral protocerebrum neuron 141']						
921589471	VFB_jrchjs0h	AVLP266_R (FlyEM-HB:921589471)	['adult anterior ventrolateral protocerebrum neuron 266']	['AVLP266']	['AVLP266']	['AVLP266']			['AVLP266']
1263668331	VFB_jrchjyen	LC9(PLBDL3)_R (FlyEM-HB:1263668331)	['lobula columnar neuron LC9']		['LC9']	['LC9']	['LC9']		['LC9']
1259006355	VFB_jrchk8nb	vDeltaI_C2 (FlyEM-HB:1259006355)	['adult fan-shaped body vertical delta neuron']		['vDelta']				
1350686222	VFB_jrchjsyc	CL260_R (FlyEM-HB:1350686222)	['adult clamp neuron 260']				['CL260']		
2138232396	VFB_jrchk27o	ORN_VA2 (FlyEM-HB:2138232396)	['adult olfactory receptor neuron Or92a']	['odorant receptor neuron VA2']	['ORN_VA2']	['ORN_VA2']			
1533088563	VFB_jrchjxh5	LC13(LWF2)_R (FlyEM-HB:1533088563)	['lobula columnar neuron LC13']	['Lcn13']	['LC13']				['LC13']
1135441187	VFB_jrchjrob	AVLP076_R (FlyEM-HB:1135441187)	['adult anterior ventrolateral protocerebrum neuron 076']	['AVLP076']	['AVLP076']	['AVLP076']			
5813038579	VFB_jrchjsfp	AVLP530_R (FlyEM-HB:5813038579)	['adult anterior ventrolateral protocerebrum neuron 530']	['AVLP530']	['AVLP530']				
2103100204	VFB_jrchk2go	ORN_VC3l_L (FlyEM-HB:2103100204)	['adult olfactory receptor neuron Or35a']	['odorant receptor neuron VC3']	['ORN_VC3']	['ORN_VC3l']			
295141570	VFB_jrchk4x5	SA1_a_R (FlyEM-HB:295141570)	['adult ipsilateral superior lateral protocerebrum-asymmetrical body neuron']		['SA1']		['SA1_a']		
265120223	VFB_jrchjzg8	LHPV5a3_R (FlyEM-HB:265120223)	['adult lateral horn PV5a3 neuron']			['LHPV5a3']	['adult PV5a3 neuron']		
1190254555	VFB_jrchjxhp	LC14_R (FlyEM-HB:1190254555)	['lobula columnar neuron LC14']			['LC14']			
1310831405	VFB_jrchk8ht	vDeltaA_a(AB)_C0 (FlyEM-HB:1310831405)	['adult asymmetrical body-fan-shaped body layer 8 neuron']	['vDeltaA_a']		['vDeltaA_a']			
1164503211	VFB_jrchk11b	OCG06 (FlyEM-HB:1164503211)	['ocellar ganglion interneuron']						
884480476	VFB_jrchjur7	IB004_R (FlyEM-HB:884480476)	['adult inferior bridge neuron 004']			['adult IB004 neuron']			
5813049372	VFB_jrchk4lj	PS277(PVM10)_R (FlyEM-HB:5813049372)	['adult posterior slope neuron 277']	['LPT59']	['cLP05']	['PS277']			['LPT59']
1319530284	VFB_jrchjyfb	LC9 (FlyEM-HB:1319530284)	['lobula columnar neuron LC9']		['LC9']	['LC9']	['LC9']		['LC9']
855493136	VFB_jrchk6v1	SMP381_R (FlyEM-HB:855493136)	['adult superior medial protocerebrum neuron 381']		['SMP381']	['SMP381']	['SMP381_c']		
1041071176	VFB_jrchjudj	FC2B(FQ7)_C2_L (FlyEM-HB:1041071176)	['adult fan-shaped body 1 column-crepine neuron']				['FC']		
5813077788	VFB_jrchk7j7	VP2+Z_lvPN(uniAL+SEZ)_R (FlyEM-HB:5813077788)	['adult antennal lobe projection neuron VP2+SEZ lvPN 1']						
5813060840	VFB_jrchjy5o	LC28b (FlyEM-HB:5813060840)	['lobula columnar neuron']						
1751262627	VFB_jrchjxpk	LC17 (FlyEM-HB:1751262627)	['lobula columnar neuron LC17']	['LC17']	['LC17']	['LC17']			['LC17']
768590452	VFB_jrchk805	aIPg3_R (FlyEM-HB:768590452)	['adult fruitless aIP-g type 3 (female) neuron']			['aIPg3']			
1174410293	VFB_jrchjw18	KCg-d_R (FlyEM-HB:1174410293)	['gamma dorsal Kenyon cell']		['KCg-d']		['gamma dorsal KC']		['KCg-d']
1883469558	VFB_jrchk2g5	ORN_VC3l_L (FlyEM-HB:1883469558)	['adult olfactory receptor neuron Or35a']	['odorant receptor neuron VC3']	['ORN_VC3']	['ORN_VC3l']			
264014957	VFB_jrchjz5p	LHPD2a5_a_R (FlyEM-HB:264014957)	['adult lateral horn PD2a5 neuron']			['LHPD2a5_a']			
423749262	VFB_jrchjtao	CRE083_R (FlyEM-HB:423749262)	['adult crepine neuron 083']						
670370808	VFB_jrchk6ne	SMP267_R (FlyEM-HB:670370808)	['adult superior medial protocerebrum neuron 267']						
1698796218	VFB_jrchjs9x	AVLP423_R (FlyEM-HB:1698796218)	['adult anterior ventrolateral protocerebrum neuron 423']		['AVLP423']		['AVLP423']		
1225251556	VFB_jrchk86l	hDeltaI_12_C10 (FlyEM-HB:1225251556)	['adult fan-shaped body horizontal delta neuron I']	['hDeltaI']	['hDeltaI']	['FB2,3,4,5D5FB4,5v']			
939738364	VFB_jrchjvo8	KCab-m_R (FlyEM-HB:939738364)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
5813031344	VFB_jrchjsxa	CL240_R (FlyEM-HB:5813031344)	['adult clamp neuron 240']	['CL240']					
946645190	VFB_jrchjult	FS3(FQ10)_C5_L (FlyEM-HB:946645190)	['adult fan-shaped body 1 column-superior medial protocerebrum neuron']						
1943811736	VFB_jrchk7j0	VP1m+VP2_lvPN2_R (FlyEM-HB:1943811736)	['adult antennal lobe projection neuron VP1m+VP2 lvPN 2']			['VP1m+VP2_lvPN2']	['VP1m+VP2_lvPN2']		
5813041681	VFB_jrchk8mg	vDeltaH_C4 (FlyEM-HB:5813041681)	['adult fan-shaped body vertical delta neuron']		['vDelta']				
297925742	VFB_jrchk72g	SMP480_R (FlyEM-HB:297925742)	['adult superior medial protocerebrum neuron 480']			['adult SMP480 neuron']			
1261427999	VFB_jrchjtp6	ER3d_d(ring)_L (FlyEM-HB:1261427999)	['adult ellipsoid body ring neuron R3d']		['ER3d']	['ER3d_c']	['ER3d_e']		
1066031666	VFB_jrchk4e0	PS126(PDM17)_L (FlyEM-HB:1066031666)	['adult posterior slope neuron 126']		['PS126']		['PS126']		
510676580	VFB_jrchk6yb	SMP424_R (FlyEM-HB:510676580)	['adult superior medial protocerebrum neuron 424']		['SMP424']	['SMP424']	['SMP424']		
816962833	VFB_jrchjv6m	KCa\'b\'-ap2_R (FlyEM-HB:816962833)	"[""alpha'/beta' anterior-posterior type 2 Kenyon cell""]"	"[""alpha'/beta' anterior-posterior type 2 KC""]"	['KCapbp-ap2']	"[""KCa'b'-ap2""]"			
1070646938	VFB_jrchk3s8	PLP007_R (FlyEM-HB:1070646938)	['adult posterior lateral protocerebrum neuron 007']		['PLP007']	['PLP007']	['PLP007']		
5812994062	VFB_jrchk03u	LPLC1_R (FlyEM-HB:5812994062)	['lobula plate-lobula columnar neuron LPLC1']		['LPLC1']	['LPLC1']			['LPLC1']
1142598324	VFB_jrchjx4q	LC10 (FlyEM-HB:1142598324)	['lobula columnar neuron LC10']				['LC10_unclear']		
1263405146	VFB_jrchjwmf	LAL067_R (FlyEM-HB:1263405146)	['adult lateral accessory lobe neuron 067']			['LAL067']	['LAL067']		
1967844926	VFB_jrchjy2v	LC25 (FlyEM-HB:1967844926)	['lobula columnar neuron LC25']		['LC25']		['LC25']		['LC25']
1040056887	VFB_jrchjuli	FS3(FQ10)_C3_R (FlyEM-HB:1040056887)	['adult fan-shaped body 1 column-superior medial protocerebrum neuron']						
5813087837	VFB_jrchjtx2	FB4A_R (FlyEM-HB:5813087837)	['adult fan-shaped body layer 4 tangential neuron']						
5901193671	VFB_jrchjtae	CRE080_R (FlyEM-HB:5901193671)	['adult crepine neuron 080']			['CRE080']			
573333284	VFB_jrchjzfw	LHPV5a1_a_R (FlyEM-HB:573333284)	['adult lateral horn PV5a1 neuron']		['LHPV5a1']	['LHPV5a1_b']	['adult PV5a1 neuron']		
5813001765	VFB_jrchjs6u	AVLP374_R (FlyEM-HB:5813001765)	['adult anterior ventrolateral protocerebrum neuron 374']						
1406583670	VFB_jrchk0bf	LT78_R (FlyEM-HB:1406583670)	['lobula tangential neuron']						
2076110549	VFB_jrchk24p	ORN_VA1v (FlyEM-HB:2076110549)	['adult olfactory receptor neuron Or47b']	['odorant receptor neuron VA1v']	['ORN_VA1v']	['ORN_VA1v']			
607130326	VFB_jrchjyq7	LHAV2i3_R (FlyEM-HB:607130326)	['adult lateral horn AV2i3 neuron']			['LHAV2i3']			
1794111598	VFB_jrchk1pv	ORN_DM2 (FlyEM-HB:1794111598)	['adult olfactory receptor neuron Or22']		['ORN_DM2']	['ORN_DM2']	['ORN_DM2']		
786013801	VFB_jrchk3fw	PFNd(PB04)_R3_C8 (FlyEM-HB:786013801)	['protocerebral bridge glomerulus 3-fan-shaped body-nodulus 2 dorsal domain neuron']						
1132186103	VFB_jrchk8o0	vDeltaK_C6 (FlyEM-HB:1132186103)	['adult fan-shaped body vertical delta neuron']		['vDelta']				
5812989167	VFB_jrchjyhj	LC9(PLBDL3)_R (FlyEM-HB:5812989167)	['lobula columnar neuron LC9']		['LC9']	['LC9']	['LC9']		['LC9']
947858407	VFB_jrchk7zf	WEDPN8C_R (FlyEM-HB:947858407)	['adult wedge projection neuron 8']						
1168059800	VFB_jrchjtmr	ER2_c(ring)_L (FlyEM-HB:1168059800)	['adult ellipsoid body ring neuron R2']		['ER2']	['ER2_d']	['ER2_a']		
754870859	VFB_jrchjwft	KCg-m_R (FlyEM-HB:754870859)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
391976125	VFB_jrchk5ke	SLP161_R (FlyEM-HB:391976125)	['adult superior lateral protocerebrum neuron 161']						
1231213221	VFB_jrchjx67	LC10 (FlyEM-HB:1231213221)	['lobula columnar neuron LC10']				['LC10_unclear']		
1996643378	VFB_jrchk4ar	PS078_R (FlyEM-HB:1996643378)	['adult bilateral LPT cell recurrent neuron']		['PS078']	['PS078']	['PS078']		
877313996	VFB_jrchjvc1	KCab-c_R (FlyEM-HB:877313996)	['alpha/beta core Kenyon cell']			['KCab-c']			
1189847645	VFB_jrchjsvo	CL218(PDM16)_L (FlyEM-HB:1189847645)	['adult clamp neuron 218']			['CL218']			
1261768644	VFB_jrchjtnv	ER3a_c(ring)_R (FlyEM-HB:1261768644)	['adult ellipsoid body ring neuron R3a']		['ER3a']	['ER3a_a']	['ER3a_a']		
1141010036	VFB_jrchjwf5	KCg-m_R (FlyEM-HB:1141010036)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
1573551885	VFB_jrchjwq3	LAL120(AVM20)_L (FlyEM-HB:1573551885)	['adult lateral accessory lobe neuron 120']	['LAL120']					
517842578	VFB_jrchjyiv	LHAD1b5_R (FlyEM-HB:517842578)	['adult lateral horn AD1b5 neuron']		['LHAD1b5']	['LHAD1b5']	['LHAD1b5']		
5812980438	VFB_jrchjvoj	KCab-m_R (FlyEM-HB:5812980438)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
1851756963	VFB_jrchk2jd	ORN_VC5 (FlyEM-HB:1851756963)	['adult olfactory receptor neuron Amt/Rh50']			['ORN_VC5']			
484355328	VFB_jrchk67g	SMP043_R (FlyEM-HB:484355328)	['adult superior medial protocerebrum neuron 043']		['SMP043']		['SMP043']		
946300031	VFB_jrchk87i	hDeltaK_14_C12a (FlyEM-HB:946300031)	['adult fan-shaped body horizontal delta neuron K']	['hDeltaK']	['hDeltaK']	['EBFB3,4D5FB6']			
613394707	VFB_jrchk77c	SMP555_R (FlyEM-HB:613394707)	['adult superior medial protocerebrum neuron 555']		['SMP555']	['SMP555']	['SMP555']		
981194127	VFB_jrchjroi	AVLP083_R (FlyEM-HB:981194127)	['adult anterior ventrolateral protocerebrum neuron 083']		['AVLP083']		['AVLP083']		
703101952	VFB_jrchk668	SMP021_R (FlyEM-HB:703101952)	['adult superior medial protocerebrum neuron 021']		['SMP021']	['SMP021']	['SMP021']		
766388652	VFB_jrchjrmk	AVLP048_R (FlyEM-HB:766388652)	['adult anterior ventrolateral protocerebrum neuron 048']		['AVLP048']	['AVLP048']	['AVLP048']		
5813021645	VFB_jrchjv9x	KCa\'b\'-m_R (FlyEM-HB:5813021645)	"[""alpha'/beta' middle Kenyon cell""]"	"[""mushroom body alpha'/beta' middle neuron""]"	['KCapbp-m']				
606090268	VFB_jrchk7dm	VC1_lPN_R (FlyEM-HB:606090268)	['adult antennal lobe projection neuron VC1 lPN']		['VC1_lPN']	['VC1_lPN']			
1560289552	VFB_jrchjxtc	LC18 (FlyEM-HB:1560289552)	['lobula columnar neuron LC18']		['LC18']	['LC18']	['LC18']		['LC18']
1038787685	VFB_jrch2gx1	IB088(PVM08)_L (FlyEM-HB:1038787685)	['adult inferior bridge neuron 088']		['LTe49b']		['LoVP21']		
1229849064	VFB_jrchk0oa	MC61 (FlyEM-HB:1229849064)	['medulla columnar neuron MC61']						
821987663	VFB_jrchjz9t	LHPV2b3_R (FlyEM-HB:821987663)	['adult lateral horn PV2b3 neuron']			['LHPV2b3']			
642409381	VFB_jrchjz8g	LHPD5e1_R (FlyEM-HB:642409381)	['adult lateral horn PD5e1 neuron']			['LHPD5e1']			
5813024032	VFB_jrchk7p7	WED059_R (FlyEM-HB:5813024032)	['adult wedge neuron 059']			['WED059']			
1171704378	VFB_jrchjwfw	KCg-m_R (FlyEM-HB:1171704378)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
852293337	VFB_jrchjz9h	LHPV2b1_R (FlyEM-HB:852293337)	['adult lateral horn PV2b1 neuron']			['LHPV2b1']			
1139490024	VFB_jrchk0m1	MC61 (FlyEM-HB:1139490024)	['medulla columnar neuron MC61']						
1077070378	VFB_jrchk0gj	MC61 (FlyEM-HB:1077070378)	['medulla columnar neuron MC61']						
1195287289	VFB_jrchju9b	FC1A(FQ6)_C6_R (FlyEM-HB:1195287289)	['adult fan-shaped body 1 column-crepine neuron']				['FC']		
1605864211	VFB_jrchk1iv	ORN_DL3_R (FlyEM-HB:1605864211)	['adult olfactory receptor neuron Or65']		['ORN_DL3']	['ORN_DL3']	['odorant receptor neuron DL3']		
5813031855	VFB_jrchk2oi	ORN_VL1_R (FlyEM-HB:5813031855)	['adult olfactory receptor neuron Ir75d']	['ORN (VL1)']	['ORN_VL1']	['ORN_VL1']			
547103110	VFB_jrchk5i4	SLP122_R (FlyEM-HB:547103110)	['adult superior lateral protocerebrum neuron 122']		['SLP122']		['SLP122']		
1478400968	VFB_jrchk4xe	SA2_a_cont_L (FlyEM-HB:1478400968)	['adult contralateral superior lateral protocerebrum-asymmetrical body neuron']	['SA2']	['SA2']				
2106497975	VFB_jrchk2dh	ORN_VA7m (FlyEM-HB:2106497975)	['adult olfactory receptor neuron Or46aB']		['ORN_VA7m']	['ORN_VA7m']			
576812462	VFB_jrchjyhs	LHAD1a2_a_R (FlyEM-HB:576812462)	['adult lateral horn AD1a2 neuron']	['LHAD1a2']	['LHAD1a2']	['LHAD1a2_c']			
612742224	VFB_jrchjt6g	CRE035_L (FlyEM-HB:612742224)	['adult crepine neuron 035']			['CRE035']	['CRE035']		
1504428057	VFB_jrchjxyd	LC21 (FlyEM-HB:1504428057)	['lobula columnar neuron LC21']	['LC21']	['LC21']				['LC21']
5813050729	VFB_jrchk7dk	VA7m_lPN_R (FlyEM-HB:5813050729)	['adult antennal lobe projection neuron VA7m lPN']		['VA7m_lPN']	['VA7m_lPN']			
5813110238	VFB_jrchjvxt	KCab-s_R (FlyEM-HB:5813110238)	['alpha/beta surface Kenyon cell']			['KCab-s']			
910442723	VFB_jrchjtj8	Delta7(PB15)_L4R5_R (FlyEM-HB:910442723)	['adult intrinsic protocerebral bridge 18 glomeruli-glomeruli 5 and 4 neuron']						
5813021808	VFB_jrchjv1f	KCa\'b\'-ap1_R (FlyEM-HB:5813021808)	"[""alpha'/beta' anterior-posterior type 1 Kenyon cell""]"	"[""alpha'/beta' ap1 Kenyon cell""]"	['KCapbp-ap1']				
5813063202	VFB_jrchk4ik	PS223_R (FlyEM-HB:5813063202)	['adult posterior slope neuron 223']						
1133920966	VFB_jrchk87x	hDeltaK_04_C4 (FlyEM-HB:1133920966)	['adult fan-shaped body horizontal delta neuron K']	['hDeltaK']	['hDeltaK']	['EBFB3,4D5FB6']			
911560974	VFB_jrchk3fg	PFNd(PB04)_L4_C3 (FlyEM-HB:911560974)	['protocerebral bridge glomerulus 4-fan-shaped body-nodulus 2 dorsal domain neuron']						
1873734612	VFB_jrchjxx7	LC20(lVLPT3)_R (FlyEM-HB:1873734612)	['lobula columnar neuron LC20']						
799583417	VFB_jrchjt9h	CRE064_R (FlyEM-HB:799583417)	['adult crepine neuron 064']						
1168543037	VFB_jrchjrtu	AVLP169_R (FlyEM-HB:1168543037)	['adult anterior ventrolateral protocerebrum neuron 169']		['AVLP169']	['AVLP169']	['AVLP169']		
359586213	VFB_jrchk37j	PAM09(B1ped)_R (FlyEM-HB:359586213)	['dopaminergic PAM neuron 9']	['PAM09']	['PAM09']	['PAM09']			
1074493547	VFB_jrchjs49	AVLP327_R (FlyEM-HB:1074493547)	['adult anterior ventrolateral protocerebrum neuron 327']			['adult AVLP327 neuron']			
607787538	VFB_jrchjsz2	CL272_b_R (FlyEM-HB:607787538)	['adult clamp neuron 272']				['CL272_a2']		
1167995070	VFB_jrchjtl0	EPG(PB08)_L8 (FlyEM-HB:1167995070)	['adult ellipsoid body-protocerebral bridge glomerulus 8-ventral gall neuron']						
1744266747	VFB_jrchk7we	WED166_c_R (FlyEM-HB:1744266747)	['adult wedge neuron 166']			['WED166_d']			
671005363	VFB_jrchk6j4	SMP207_R (FlyEM-HB:671005363)	['adult superior medial protocerebrum neuron 207']	['SMP207']	['SMP207']				
5813053937	VFB_jrchjwey	KCg-m_R (FlyEM-HB:5813053937)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
1448924172	VFB_jrchk7xu	WEDPN16_d_R (FlyEM-HB:1448924172)	['adult wedge projection neuron 16']			['WEDPN16_a']			
2286150493	VFB_jrchk4zt	SAD028_R (FlyEM-HB:2286150493)	['adult saddle neuron 028']						
1574159751	VFB_jrchk1l2	ORN_DL5_R (FlyEM-HB:1574159751)	['adult olfactory receptor neuron Or7a']		['ORN_DL5']	['ORN_DL5']			
5812981264	VFB_jrchk0f2	MBON17(a\'3m)_R (FlyEM-HB:5812981264)	['mushroom body output neuron 17']		['MBON17-like']	['MBON17']	['MBON17-like']		
724867606	VFB_jrchjwd9	KCg-m_R (FlyEM-HB:724867606)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
5812983846	VFB_jrchjtz3	FB4P_b_R (FlyEM-HB:5812983846)	['adult fan-shaped body layer 4 tangential neuron']						
976571317	VFB_jrchjsw4	CL223_R (FlyEM-HB:976571317)	['adult clamp neuron 223']						
425462513	VFB_jrchk6mr	SMP258_R (FlyEM-HB:425462513)	['adult superior medial protocerebrum neuron 258']	['SMP258']	['SMP258']				
1198504136	VFB_jrchjrl8	AVLP026_R (FlyEM-HB:1198504136)	['adult anterior ventrolateral protocerebrum neuron 026']	['AVLP026']	['AVLP026']	['AVLP026']			
1841045945	VFB_jrchjzw8	LLPC3 (FlyEM-HB:1841045945)	['lobula-lobula plate columnar neuron LLPC']				['LLPC_unclear']		
1377512967	VFB_jrchk0cp	Li14_R (FlyEM-HB:1377512967)	['lobula intrinsic neuron']						
359292188	VFB_jrchk6eu	SMP136_L (FlyEM-HB:359292188)	['adult superior medial protocerebrum neuron 136']						
5813048647	VFB_jrchjswj	CL226_R (FlyEM-HB:5813048647)	['adult clamp neuron 226']						
386877197	VFB_jrchk6yc	SMP424_R (FlyEM-HB:386877197)	['adult superior medial protocerebrum neuron 424']		['SMP424']	['SMP424']	['SMP424']		
861634934	VFB_jrchjv8g	KCa\'b\'-m_R (FlyEM-HB:861634934)	"[""alpha'/beta' middle Kenyon cell""]"	"[""mushroom body alpha'/beta' middle neuron""]"	['KCapbp-m']				
784844112	VFB_jrchjvam	KCab-c_R (FlyEM-HB:784844112)	['alpha/beta core Kenyon cell']			['KCab-c']			
1817457847	VFB_jrchjxq3	LC17 (FlyEM-HB:1817457847)	['lobula columnar neuron LC17']	['LC17']	['LC17']	['LC17']			['LC17']
1670748385	VFB_jrchk1jf	ORN_DL4_L (FlyEM-HB:1670748385)	['adult olfactory receptor neuron Or49a/85f']		['ORN_DL4']	['ORN_DL4']			
1701999467	VFB_jrchk1qu	ORN_DM3_L (FlyEM-HB:1701999467)	['adult olfactory receptor neuron Or47a']		['ORN_DM3']	['ORN_DM3']	['ORN_DM3']		
549895967	VFB_jrchjyle	LHAD3b1_e_R (FlyEM-HB:549895967)	['adult lateral horn AD3b1 neuron']			['LHAD3b1_f']			
1778315797	VFB_jrchjzsq	LLPC2c (FlyEM-HB:1778315797)	['lobula-lobula plate columnar neuron LLPC']				['LLPC_unclear']		
1912600163	VFB_jrchjxr9	LC17 (FlyEM-HB:1912600163)	['lobula columnar neuron LC17']	['LC17']	['LC17']	['LC17']			['LC17']
1529698954	VFB_jrchk3tg	PLP037_R (FlyEM-HB:1529698954)	['adult posterior lateral protocerebrum neuron 037']			['PLP037']	['PLP037']		
673405506	VFB_jrchk6us	SMP377_R (FlyEM-HB:673405506)	['adult superior medial protocerebrum neuron 377']			['adult SMP377 neuron']	['SMP377']		
758178605	VFB_jrchjz7j	LHPD3a5_R (FlyEM-HB:758178605)	['adult lateral horn PD3a5 neuron']		['LHPD3a5']	['LHPD3a5']	['adult PD3a5 neuron']		
5901199735	VFB_jrchk1qe	ORN_DM2 (FlyEM-HB:5901199735)	['adult olfactory receptor neuron Or22']		['ORN_DM2']	['ORN_DM2']	['ORN_DM2']		
816613438	VFB_jrchjv1v	KCa\'b\'-ap1_R (FlyEM-HB:816613438)	"[""alpha'/beta' anterior-posterior type 1 Kenyon cell""]"	"[""alpha'/beta' ap1 Kenyon cell""]"	['KCapbp-ap1']				
1568596284	VFB_jrchk4qs	PVLP047_R (FlyEM-HB:1568596284)	['adult posterior ventrolateral protocerebrum neuron 047']						
1764427482	VFB_jrchk1wd	ORN_DM6_R (FlyEM-HB:1764427482)	['adult olfactory receptor neuron Or67a']		['ORN_DM6']	['ORN_DM6']			
1779325800	VFB_jrchjzpq	LLPC2a (FlyEM-HB:1779325800)	['lobula-lobula plate columnar neuron LLPC']				['LLPC_unclear']		
325472654	VFB_jrchjzkw	LHPV6b1_R (FlyEM-HB:325472654)	['adult lateral horn PV6b1 neuron']			['LHPV6b1']			
1975149801	VFB_jrchjwpp	LAL111_R (FlyEM-HB:1975149801)	['adult lateral accessory lobe neuron 111']	['LAL111']	['LAL111']	['adult LAL111 neuron']			
455141922	VFB_jrchjri9	ATL017_R (FlyEM-HB:455141922)	['adult antler neuron 017']	['ATL017']	['ATL017']				
420386244	VFB_jrchk75n	SMP519_R (FlyEM-HB:420386244)	['adult superior medial protocerebrum neuron 519']				['SMP519']		
1201231826	VFB_jrchjyex	LC9(PLBDL3)_R (FlyEM-HB:1201231826)	['lobula columnar neuron LC9']		['LC9']	['LC9']	['LC9']		['LC9']
1169147605	VFB_jrchjx6n	LC10 (FlyEM-HB:1169147605)	['lobula columnar neuron LC10']				['LC10_unclear']		
5812999627	VFB_jrchjupy	HRN_VP4_R (FlyEM-HB:5812999627)	['adult hygrosensory neuron Ir40a VP4']		['HRN_VP4']	['HRN_VP4']			
1670597454	VFB_jrchk0x3	M_lvPNm35_R (FlyEM-HB:1670597454)	['adult multiglomerular antennal lobe projection neuron type 35 lvPN']	['M_lvPNm35']	['M_lvPNm35']				
1474424990	VFB_jrchk4sj	PVLP073_R (FlyEM-HB:1474424990)	['adult posterior ventrolateral protocerebrum neuron 073']				['PVLP073']		
5813005553	VFB_jrchk2vo	ORN_VM4 (FlyEM-HB:5813005553)	['adult olfactory receptor neuron Ir76a ac4']		['ORN_VM4']	['ORN_VM4']	['ionotropic receptor neuron VM4']		
1719549300	VFB_jrchk0dn	Li19_R (FlyEM-HB:1719549300)	['lobula intrinsic neuron']						
332003629	VFB_jrchjvir	KCab-m_R (FlyEM-HB:332003629)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
295482340	VFB_jrchk6yz	SMP432_b_R (FlyEM-HB:295482340)	['adult superior medial protocerebrum neuron 432']			['adult SMP432 neuron']			
1046039987	VFB_jrchk0gd	MC61 (FlyEM-HB:1046039987)	['medulla columnar neuron MC61']						
