filename	label	is_a	part_of	comment	dbxrefs	synonyms
12745233	DPLl a s 1 (L1EM:12745233)	neuron	embryonic/larval nervous system	WB_DPLl R, DPLl a s, *DPLl_r akira, ASB right, connect to locked, connect to locked MBE20, downstream of mPN, *SU Neuron - Ingrid*, SU RIGHT, mw brain neurons + SU, DPLl1-3 a R, mw brain inventory, su, mw brain SU neurons, mw potential SU, DPLl1-3 R, AM_published, ND_all published et al	catmaid_l1em:12745233	
12747607	DPLl p s 1 Right (L1EM:12747607)	neuron	embryonic/larval nervous system	WB_DPLl R, DPLl p s, *DPLl_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DPLl 1 s, DPLl1 s, DPL s, DPLl1-3 s, mw brain neurons + SU, DPLl1-3 p R, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, DPLl1-3 R, AM_published, ND_all published et al	catmaid_l1em:12747607	
12749099	DPLl i s 1 Right (L1EM:12749099)	neuron	embryonic/larval nervous system	WB_DPLl R, DPLl i s, *DPLl_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DPLl2 s, DPL s, DPLl1-3 s, DPLl s, mw brain neurons + SU, DPLl1-3 i R, mw brain inventory, su, AUTO ascending neurons, mw brain SU neurons, mw potential SU, DPLl1-3 R, AM_published, ND_all published et al	catmaid_l1em:12749099	
12751130	DPLl i s 3 Right (L1EM:12751130)	neuron	embryonic/larval nervous system	WB_DPLl R, DPLl i s, *DPLl_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DPLl2 s, DPL s, DPLl1-3 s, DPLl s, mw brain neurons + SU, DPLl1-3 i R, mw brain inventory, su, mw brain SU neurons, mw potential SU, DPLl1-3 R, AM_published, ND_all published et al	catmaid_l1em:12751130	
12755280	DPLl i s 2 Right (L1EM:12755280)	neuron	embryonic/larval nervous system	WB_DPLl R, DPLl i s, *DPLl_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DPLl2 s, DPL s, DPLl1-3 s, DPLl s, mw brain neurons + SU, DPLl1-3 i R, mw brain inventory, su, mw brain SU neurons, mw potential SU, DPLl1-3 R, AM_published, ND_all published et al	catmaid_l1em:12755280	
12845026	DPLc post lat s 1 Right (L1EM:12845026)	neuron	embryonic/larval nervous system	WB_DPLp R, *DPLc_post_lat_r akira, DPLc post lat s, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DPLc4 s, DPL s, mw brain neurons + SU, DPLc4 R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:12845026	
12846265	DPLc post lat s 2 Right (L1EM:12846265)	neuron	embryonic/larval nervous system	WB_DPLp R, *DPLc_post_lat_r akira, DPLc post lat s, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DPLc4 s, DPL s, mw brain neurons + SU, DPLc4 R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:12846265	
12847167	DPLc post lat s 3 Right (L1EM:12847167)	neuron	embryonic/larval nervous system	WB_DPLp R, *DPLc_post_lat_r akira, DPLc post lat s, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DPLc4 s, DPL s, mw brain neurons + SU, DPLc4 R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:12847167	
12877880	BLDc s 1 Right (L1EM:12877880)	neuron	embryonic/larval nervous system	BLDc, WB_BLDc R, BLDc s, *BLDc_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, BLD s, mw brain neurons + SU, BLD2-4 R, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:12877880	
12880792	BLDc s 4 Right (L1EM:12880792)	neuron	embryonic/larval nervous system	BLDc, volker young cells, WB_BLDc R, BLDc s, *BLDc_r akira, BLDc 2 d, *SU Neuron - Ingrid*, SU RIGHT, BLD s, mw brain neurons + SU, BLD2-4 R, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:12880792	
12927136	BAmd2 v s 3 Left (L1EM:12927136)	neuron	embryonic/larval nervous system	*SU Neuron - Ingrid*, SU LEFT, mw brain neurons + SU, mw brain inventory, BAmd2 L, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:12927136	
12978829	DPLc ant lat s 6 Right (L1EM:12978829)	neuron	embryonic/larval nervous system	WB_DPLc3 R, DPLc ant lat s, ASB right, *DPLc_ant_lat_r akira, *SU Neuron - Ingrid*, SU RIGHT, DPLc1 s, DPLc1/3 s, DPL s, DPLc s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, DPLc1 R, AM_published, ND_all published et al	catmaid_l1em:12978829	
12979804	DPLc ant lat s 3 Right (L1EM:12979804)	neuron	embryonic/larval nervous system	WB_DPLc3 R, DPLc ant lat s, ASB right, *DPLc_ant_lat_r akira, *SU Neuron - Ingrid*, SU RIGHT, DPLc1 s, DPLc1/3 s, DPL s, DPLc s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, DPLc1 R, AM_published, ND_all published et al	catmaid_l1em:12979804	
12981110	DPLc ant lat s 5 Right (L1EM:12981110)	neuron	embryonic/larval nervous system	WB_DPLc3 R, DPLc ant lat s, ASB right, *DPLc_ant_lat_r akira, *SU Neuron - Ingrid*, SU RIGHT, DPLc1 s, DPLc1/3 s, DPL s, DPLc s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, DPLc1 R, AM_published, ND_all published et al	catmaid_l1em:12981110	
12982435	DPLd s 2 Right (L1EM:12982435)	neuron	embryonic/larval nervous system	WB_DPLam R, DPLd s, *DPLd_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DPL s, mw brain neurons + SU, DPLd Ingrid, DPLd R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:12982435	
12984739	DPLd s 3 Right (L1EM:12984739)	neuron	embryonic/larval nervous system	WB_DPLam R, DPLd s, *DPLd_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DPL s, mw brain neurons + SU, DPLd Ingrid, DPLd R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:12984739	
12985971	DPMl34 ant s 1 Right (L1EM:12985971)	neuron	embryonic/larval nervous system	WB_DPLd R, DPMl34, DPMl34 ant, DPMl34 ant s, ASB right, *DPMl34_ant_r akira, *SU Neuron - Ingrid*, SU RIGHT, DPMI34, DPMl s, DPMl34 s, DPMl3/4 s, DPM s, mw brain neurons + SU, DPMl3/4 a R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:12985971	
12986939	DPMl34 ant s 2 Right (L1EM:12986939)	neuron	embryonic/larval nervous system	WB_DPLd R, DPMl34, DPMl34 ant, DPMl34 ant s, ASB right, *DPMl34_ant_r akira, *SU Neuron - Ingrid*, SU RIGHT, DPMI34, DPMl s, DPMl34 s, DPMl3/4 s, DPM s, mw brain neurons + SU, DPMl3/4 a R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:12986939	
12988149	DPMl34 ant s 3 Right (L1EM:12988149)	neuron	embryonic/larval nervous system	WB_DPLd R, DPMl34, DPMl34 ant, DPMl34 ant s, ASB right, *DPMl34_post_r akira, *SU Neuron - Ingrid*, SU RIGHT, DPMI34, DPMl s, DPMl34 s, DPMl3/4 s, DPM s, mw brain neurons + SU, DPMl3/4 a R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:12988149	
12991032	DPLc post lat s 6 Right (L1EM:12991032)	neuron	embryonic/larval nervous system	WB_DPLl2 R, *DPLc_post_lat_r akira, DPLc post lat s, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DPLc4 s, DPL s, mw brain neurons + SU, DPLc4 R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:12991032	
12992011	DPLc post lat s 7 Right (L1EM:12992011)	neuron	embryonic/larval nervous system	WB_DPLp R, *DPLc_post_lat_r akira, DPLc post lat s, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DPLc4 s, DPL s, mw brain neurons + SU, DPLc4 R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:12992011	
12993051	DPLc post lat s 5 Right (L1EM:12993051)	neuron	embryonic/larval nervous system	WB_DPLp R, *DPLc_post_lat_r akira, DPLc post lat s, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DPLc4 s, DPL s, mw brain neurons + SU, DPLc4 R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:12993051	
12995472	DPMl34 pos s 2 Right (L1EM:12995472)	neuron	embryonic/larval nervous system	WB_DPLcam R, DPMl34, DPMl34 post, DPMl34 post s, ASB right, *DPMl34_post_r akira, *SU Neuron - Ingrid*, SU RIGHT, DPMl s, DPMl34 s, DPMl3/4 s, DPMl34 pos s, DPM s, mw brain neurons + SU, DPMl3/4 p R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:12995472	
12996024	DPMl34 pos s 1 Right (L1EM:12996024)	neuron	embryonic/larval nervous system	WB_DPLcam R, DPMl34, DPMl34 post, DPMl34 post s, ASB right, *DPMl34_post_r akira, *SU Neuron - Ingrid*, SU RIGHT, DPMl s, DPMl34 s, DPMl3/4 s, DPMl34 pos s, DPM s, mw brain neurons + SU, DPMl3/4 p R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:12996024	
13202894	DPLam s 1 Left (L1EM:13202894)	neuron	embryonic/larval nervous system	*DPLam_l akira, *SU Neuron - Ingrid*, SU LEFT, DPLam s, DPL s, mw brain neurons + SU, mw brain inventory, DPLam L, su, AUTO ascending neurons, AUTO multiple presynapses to brain, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:13202894	
13216296	DPMl12 pos s 7 Right (L1EM:13216296)	neuron	embryonic/larval nervous system	DPMl12 pos, DPMl12 pos s, ASB right, *DPMl12_post_r akira, *SU Neuron - Ingrid*, SU RIGHT, DPMl s, DPMl1/2 s, DPM s, mw brain neurons + SU, DPMl1/2 p R, mw brain inventory, su, mw brain SU neurons, mw potential SU, DPMl1 R, AM_published, ND_all published et al	catmaid_l1em:13216296	
13217452	DPMl12 pos s 6 Right (L1EM:13217452)	neuron	embryonic/larval nervous system	DPMl12 pos, DPMl12 pos s, ASB right, *DPMl12_post_r akira, *SU Neuron - Ingrid*, SU RIGHT, DPMl s, DPMl1/2 s, DPM s, mw brain neurons + SU, DPMl1/2 p R, mw brain inventory, su, mw brain SU neurons, mw potential SU, DPMl1 R, AM_published, ND_all published et al	catmaid_l1em:13217452	
13217639	DPMl12 pos s 5 Right (L1EM:13217639)	neuron	embryonic/larval nervous system	WB_DPMl R, DPMl12 pos, DPMl12 pos s, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DPMl s, DPMl1/2 s, DPM s, mw brain neurons + SU, DPMl1/2 p R, mw brain inventory, su, mw brain SU neurons, mw potential SU, DPMl1 R, AM_published, ND_all published et al	catmaid_l1em:13217639	
13217922	DPMl12 pos s 4 Right (L1EM:13217922)	neuron	embryonic/larval nervous system	DPMl12 pos, DPMl12 pos s, ASB right, *DPMl12_post_r akira, *SU Neuron - Ingrid*, SU RIGHT, DPMl s, DPMl1/2 s, DPM s, mw brain neurons + SU, DPMl1/2 p R, mw brain inventory, su, mw brain SU neurons, mw potential SU, DPMl1 R, AM_published, ND_all published et al	catmaid_l1em:13217922	
13218289	DPMl12 pos s 3 Right (L1EM:13218289)	neuron	embryonic/larval nervous system	WB_DPMl R, DPMl12 pos, DPMl12 pos s, ASB right, *DPMl12_post_r akira, *SU Neuron - Ingrid*, SU RIGHT, DPMl s, DPMl1/2 s, DPM s, mw brain neurons + SU, DPMl1/2 p R, mw brain inventory, su, mw brain SU neurons, mw potential SU, DPMl1 R, AM_published, ND_all published et al	catmaid_l1em:13218289	
13220541	DPMl ant dor nb 1_TODO (L1EM:13220541)	neuron	embryonic/larval nervous system	ipsigoro lineage, DPLc2 r, WB_DPLc2 R, DPMl ant dor s, DPMl ant nb, *DPMl_ant_dor_r akira, ASB right, Avi_Matt_Doe neurons, *SU Neuron - Ingrid*, SU RIGHT, mw brain inventory, mw previously complete, mw right, DPMm2 R, su, mw brain other cells, AM_published, ND_all published et al	catmaid_l1em:13220541	
13234578	DPMm1 s Right (L1EM:13234578)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	nadia, D, probably not DPMm1, young cells left hemisphere, *SU Neuron - Ingrid*, SU Right, SU RIGHT, DPMm1 s, mw brain neurons + SU, mw brain inventory, su, DPMm1 R, mw brain SU neurons, mw potential SU, Ant entry*, AM_published, ND_all published et al	catmaid_l1em:13234578	
13234841	DPMm1 s Right (L1EM:13234841)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	nadia, D, probably not DPMm1, young cells left hemisphere, *SU Neuron - Ingrid*, SU RIGHT, DPMm1 s, mw brain neurons + SU, mw brain inventory, su, DPMm1 R, mw brain SU neurons, mw potential SU, Ant entry*, AM_published, ND_all published et al	catmaid_l1em:13234841	
13235092	DPMm1 s Right (L1EM:13235092)	neuron	embryonic/larval nervous system	nadia, probably not DPMm1, young cells left hemisphere, *SU Neuron - Ingrid*, SU Right, SU RIGHT, DPMm1 s, mw brain neurons + SU, mw brain inventory, su, DPMm1 R, ADCp, mw brain SU neurons, mw potential SU, Ant entry*, AM_published, ND_all published et al	catmaid_l1em:13235092	
13235454	DPMm1 upp comm s 3 Right (L1EM:13235454)	neuron	embryonic/larval nervous system	WB_DPMm1 R, DPMm1 pos, DPMm1 s, DPMm1 s upp comm, *DPMm1_r akira, ASB right, Undifferentiated, *SU Neuron - Ingrid*, *Type II SU Neuron*, *SU Type II - Right*, SU RIGHT, DPMm1 upp comm s, DPMm s, DPM s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, SACpv*, AM_published, ND_all published et al	catmaid_l1em:13235454	
13237321	DPMm1 upp comm s 1 Right (L1EM:13237321)	neuron	embryonic/larval nervous system	WB_DPMm1 R, CX columns akira, DPMm1 ant med, DPMm1 s, DPMm1 s upp comm, *DPMm1_r akira, ASB right, Undifferentiated, *SU Neuron - Ingrid*, *Type II SU Neuron*, *SU Type II - Right*, SU RIGHT, DPMm1 upp comm s, DPMm s, DPM s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, SACpv*, AM_published, ND_all published et al	catmaid_l1em:13237321	
13238159	DPMm1 s 3 (L1EM:13238159)	neuron	embryonic/larval nervous system	WB_DPMm1 R, CX columns akira, DPMm1 ant med, DPMm1 s, *DPMm1_r akira, ASB right, Undifferentiated, *SU Neuron - Ingrid*, *Type II SU Neuron*, *SU Type II - Right*, SU RIGHT, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, CX potential lineges, Short*, CX columnar system fractions, AM_published, ND_all published et al	catmaid_l1em:13238159	
13239550	DPMm1 upp comm s 4 Right (L1EM:13239550)	neuron	embryonic/larval nervous system	WB_DPMm1 R, CX columns akira, DPMm1 ant med, DPMm1 s, DPMm1 s upp comm, *DPMm1_r akira, ASB right, Undifferentiated, *SU Neuron - Ingrid*, *Type II SU Neuron*, *SU Type II - Right*, SU RIGHT, DPMm1 upp comm s, DPMm s, DPM s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, SACpv*, AM_published, ND_all published et al	catmaid_l1em:13239550	
13241784	DPMm1 s 1 (L1EM:13241784)	neuron	embryonic/larval nervous system	WB_DPMm1 R, DPMm1 pos, DPMm1 s, *DPMm1_r akira, ASB right, Undifferentiated, *SU Neuron - Ingrid*, *Type II SU Neuron*, *SU Type II - Right*, SU RIGHT, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, Short*, AM_published, ND_all published et al	catmaid_l1em:13241784	
13340343	DPMm1 upp comm s 5 Right (L1EM:13340343)	neuron	embryonic/larval nervous system	WB_DPMm1 R, CX columns akira, probably not DPMm1, DPMm1 ant med, DPMm1 s, DPMm1 s upp comm, *DPMm1_r akira, ASB right, Undifferentiated, *SU Neuron - Ingrid*, *Type II SU Neuron*, *SU Type II - Right*, SU RIGHT, DPMm1 upp comm s, DPMm s, DPM s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, SACpv*, AM_published, ND_all published et al	catmaid_l1em:13340343	
13341065	DPMm1 ant comm s 1 Right (L1EM:13341065)	neuron	embryonic/larval nervous system	WB_DPMm1 R, CX columns akira, DPMm1 s, DPMm1 ant med, DPMm1 s ant comm, *DPMm1_r akira, ASB right, Undifferentiated, *SU Neuron - Ingrid*, *Type II SU Neuron*, *SU Type II - Right*, SU RIGHT, DPMm1 ant comm s, DPMm s, DPM s, mw brain neurons + SU, mw brain inventory, su, SACa, mw brain SU neurons, mw potential SU, FrMC*, AM_published, ND_all published et al	catmaid_l1em:13341065	
13341456	DPMm1 s right (L1EM:13341456)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	nadia, DPMm1 l, DPMm1 l young cells NOT ppFB or upper comm., young cells left hemisphere, WB_DPMm1 R, *DPMm1_r akira, *SU Neuron - Ingrid*, SU RIGHT, DPMm1 s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, CX potential lineges, DPMm1 Laura, Desc med*, CX columnar system fractions, AM_published, ND_all published et al	catmaid_l1em:13341456	
13345002	DPMpm1 s 5 Right (L1EM:13345002)	neuron	embryonic/larval nervous system	CX columns akira, *DPMpm1_r akira, DPMpm1 s, ASB right, Undifferentiated, DPMpm1 small frag, *SU Neuron - Ingrid*, *Type II SU Neuron*, *SU Type II - Right*, SU RIGHT, DPMpm1 s large nucleus, DPM s, DPMpm s, DPMp s, mw brain neurons + SU, DPMpm1 R, mw brain inventory, su, mw brain SU neurons, mw potential SU, Short*, AM_published, ND_all published et al	catmaid_l1em:13345002	
13362478	DPMm1 s longit 1 (L1EM:13362478)	neuron	embryonic/larval nervous system	WB_DPMm1 R, CX akira, DPMm1 s, DPMm1 s longit, *DPMm1_r akira, ASB right, Undifferentiated, *SU Neuron - Ingrid*, *Type II SU Neuron*, *SU Type II - Right*, SU RIGHT, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, Longit lat*, AM_published, ND_all published et al	catmaid_l1em:13362478	
13364562	DPMpm1 s 3 Right (L1EM:13364562)	neuron	embryonic/larval nervous system	WB_DPMpl1 R, CX columns akira, *DPMpm1_r akira, DPMpm1 s, ASB right, Undifferentiated, *SU Neuron - Ingrid*, *Type II SU Neuron*, *SU Type II - Right*, SU RIGHT, DPMpm1 s large nucleus, DPM s, DPMpm s, DPMp s, mw brain neurons + SU, DPMpm1 R, mw brain inventory, su, mw brain SU neurons, mw potential SU, Short*, AM_published, ND_all published et al	catmaid_l1em:13364562	
13389208	DPLc post lat ant s 1 Right (L1EM:13389208)	neuron	embryonic/larval nervous system	*DPLc_post_lat_r akira, DPLc post lat ant, *SU Neuron - Ingrid*, SU RIGHT, DPLc post lat ant s, DPLc2 s, DPL s, mw brain neurons + SU, DPLc2 R, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:13389208	
13407007	DPMm1 s longit med 2 (L1EM:13407007)	neuron	embryonic/larval nervous system	WB_DPMm1 R, CX columns akira, DPMm1 ant med, DPMm1 s, DPMm1 s longit med, *DPMm1_r akira, ASB right, Undifferentiated, *SU Neuron - Ingrid*, *Type II SU Neuron*, *SU Type II - Right*, SU RIGHT, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, Longit med*, AM_published, ND_all published et al	catmaid_l1em:13407007	
13410103	DPMm1 s longit med 1 (L1EM:13410103)	neuron	embryonic/larval nervous system	WB_DPMm1 R, DPMm1 ant int, DPMm1 s, DPMm1 s longit med, *DPMm1_r akira, ASB right, Undifferentiated, *SU Neuron - Ingrid*, *Type II SU Neuron*, *SU Type II - Right*, SU RIGHT, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, Longit med*, CX columnar system fractions, AM_published, ND_all published et al	catmaid_l1em:13410103	
13410891	DPMm1 desc s med 2 Right (L1EM:13410891)	neuron	embryonic/larval nervous system	WB_DPMm1 R, CX akira, CX columns akira, DPMm1 ant med, DPMm1 s, DPMm1 s desc med, *DPMm1_r akira, ASB right, Undifferentiated, *SU Neuron - Ingrid*, *Type II SU Neuron*, *SU Type II - Right*, SU RIGHT, DPMm1 desc s, DPMm s, DPM s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, Desc med*, AM_published, ND_all published et al	catmaid_l1em:13410891	
13411388	DPMm1 s longit 2 (L1EM:13411388)	neuron	embryonic/larval nervous system	WB_DPMm1 R, DPMm1 pos, DPMm1 s, DPMm1 s longit, *DPMm1_r akira, ASB right, Undifferentiated, *SU Neuron - Ingrid*, *Type II SU Neuron*, *SU Type II - Right*, SU RIGHT, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, Longit lat*, AM_published, ND_all published et al	catmaid_l1em:13411388	
13411400	DPMm1 s desc med 1 (L1EM:13411400)	neuron	embryonic/larval nervous system	WB_DPMm1 R, DPMm1 pos, DPMm1 s, DPMm1 s desc med, *DPMm1_r akira, ASB right, Undifferentiated, *SU Neuron - Ingrid*, *Type II SU Neuron*, *SU Type II - Right*, SU RIGHT, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, Desc med*, AM_published, ND_all published et al	catmaid_l1em:13411400	
13451589	DPMm1 ant comm s 2 Right (L1EM:13451589)	neuron	embryonic/larval nervous system	WB_DPMm1 R, DPMm1 ant lat, DPMm1 s, DPMm1 s ant comm, *DPMm1_r akira, ASB right, Undifferentiated, *SU Neuron - Ingrid*, *Type II SU Neuron*, *SU Type II - Right*, SU RIGHT, DPMm1 ant comm s, DPMm s, DPM s, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons, SACa, mw brain SU neurons, mw potential SU, FrMC*, AM_published, mw not in matrix, ND_all published et al	catmaid_l1em:13451589	
13454509	DPMm1 s 2 (L1EM:13454509)	neuron	embryonic/larval nervous system	WB_DPMm1 R, DPMm1 ant int, DPMm1 s, *DPMm1_r akira, ASB right, Undifferentiated, *SU Neuron - Ingrid*, *Type II SU Neuron*, *SU Type II - Right*, SU RIGHT, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, Short*, AM_published, ND_all published et al	catmaid_l1em:13454509	
