object	relation	subject_external_id	subject_external_db	pub
adult ventral nerve cord	overlaps	23550	catmaid_fanc	
left side of organism	overlaps	23560	catmaid_fanc	
peripheral nervous system	overlaps	23560	catmaid_fanc	
adult ventral nerve cord	overlaps	23560	catmaid_fanc	
left side of organism	overlaps	23581	catmaid_fanc	
peripheral nervous system	overlaps	23581	catmaid_fanc	
adult ventral nerve cord	overlaps	23581	catmaid_fanc	
left side of organism	overlaps	23616	catmaid_fanc	
peripheral nervous system	overlaps	23616	catmaid_fanc	
adult ventral nerve cord	overlaps	23616	catmaid_fanc	
left side of organism	overlaps	23643	catmaid_fanc	
peripheral nervous system	overlaps	23643	catmaid_fanc	
adult ventral nerve cord	overlaps	23643	catmaid_fanc	
left side of organism	overlaps	23700	catmaid_fanc	
peripheral nervous system	overlaps	23700	catmaid_fanc	
adult ventral nerve cord	overlaps	23700	catmaid_fanc	
left side of organism	overlaps	23707	catmaid_fanc	
peripheral nervous system	overlaps	23707	catmaid_fanc	
adult ventral nerve cord	overlaps	23707	catmaid_fanc	
left side of organism	overlaps	23721	catmaid_fanc	
peripheral nervous system	overlaps	23721	catmaid_fanc	
adult ventral nerve cord	overlaps	23721	catmaid_fanc	
left side of organism	overlaps	23746	catmaid_fanc	
peripheral nervous system	overlaps	23746	catmaid_fanc	
adult ventral nerve cord	overlaps	23746	catmaid_fanc	
left side of organism	overlaps	23798	catmaid_fanc	
peripheral nervous system	overlaps	23798	catmaid_fanc	
adult ventral nerve cord	overlaps	23798	catmaid_fanc	
left side of organism	overlaps	23826	catmaid_fanc	
peripheral nervous system	overlaps	23826	catmaid_fanc	
adult ventral nerve cord	overlaps	23826	catmaid_fanc	
left side of organism	overlaps	23845	catmaid_fanc	
peripheral nervous system	overlaps	23845	catmaid_fanc	
adult ventral nerve cord	overlaps	23845	catmaid_fanc	
left side of organism	overlaps	23914	catmaid_fanc	
peripheral nervous system	overlaps	23914	catmaid_fanc	
adult ventral nerve cord	overlaps	23914	catmaid_fanc	
left side of organism	overlaps	23932	catmaid_fanc	
peripheral nervous system	overlaps	23932	catmaid_fanc	
adult ventral nerve cord	overlaps	23932	catmaid_fanc	
left side of organism	overlaps	23949	catmaid_fanc	
peripheral nervous system	overlaps	23949	catmaid_fanc	
adult ventral nerve cord	overlaps	23949	catmaid_fanc	
left side of organism	overlaps	23956	catmaid_fanc	
peripheral nervous system	overlaps	23956	catmaid_fanc	
adult ventral nerve cord	overlaps	23956	catmaid_fanc	
left side of organism	overlaps	23961	catmaid_fanc	
peripheral nervous system	overlaps	23961	catmaid_fanc	
adult ventral nerve cord	overlaps	23961	catmaid_fanc	
left side of organism	overlaps	23991	catmaid_fanc	
peripheral nervous system	overlaps	23991	catmaid_fanc	
adult ventral nerve cord	overlaps	23991	catmaid_fanc	
left side of organism	overlaps	23995	catmaid_fanc	
peripheral nervous system	overlaps	23995	catmaid_fanc	
adult ventral nerve cord	overlaps	23995	catmaid_fanc	
left side of organism	overlaps	24026	catmaid_fanc	
peripheral nervous system	overlaps	24026	catmaid_fanc	
adult ventral nerve cord	overlaps	24026	catmaid_fanc	
left side of organism	overlaps	24040	catmaid_fanc	
peripheral nervous system	overlaps	24040	catmaid_fanc	
adult ventral nerve cord	overlaps	24040	catmaid_fanc	
left side of organism	overlaps	24047	catmaid_fanc	
peripheral nervous system	overlaps	24047	catmaid_fanc	
adult ventral nerve cord	overlaps	24047	catmaid_fanc	
left side of organism	overlaps	24058	catmaid_fanc	
peripheral nervous system	overlaps	24058	catmaid_fanc	
adult ventral nerve cord	overlaps	24058	catmaid_fanc	
left side of organism	overlaps	24111	catmaid_fanc	
peripheral nervous system	overlaps	24111	catmaid_fanc	
adult ventral nerve cord	overlaps	24111	catmaid_fanc	
left side of organism	overlaps	24286	catmaid_fanc	
peripheral nervous system	overlaps	24286	catmaid_fanc	
adult ventral nerve cord	overlaps	24286	catmaid_fanc	
left side of organism	overlaps	24290	catmaid_fanc	
peripheral nervous system	overlaps	24290	catmaid_fanc	
adult ventral nerve cord	overlaps	24290	catmaid_fanc	
left side of organism	overlaps	24300	catmaid_fanc	
peripheral nervous system	overlaps	24300	catmaid_fanc	
adult ventral nerve cord	overlaps	24300	catmaid_fanc	
left side of organism	overlaps	24335	catmaid_fanc	
peripheral nervous system	overlaps	24335	catmaid_fanc	
adult ventral nerve cord	overlaps	24335	catmaid_fanc	
left side of organism	overlaps	24349	catmaid_fanc	
peripheral nervous system	overlaps	24349	catmaid_fanc	
adult ventral nerve cord	overlaps	24349	catmaid_fanc	
left side of organism	overlaps	24376	catmaid_fanc	
peripheral nervous system	overlaps	24376	catmaid_fanc	
adult ventral nerve cord	overlaps	24376	catmaid_fanc	
left side of organism	overlaps	24405	catmaid_fanc	
peripheral nervous system	overlaps	24405	catmaid_fanc	
adult ventral nerve cord	overlaps	24405	catmaid_fanc	
left side of organism	overlaps	24425	catmaid_fanc	
peripheral nervous system	overlaps	24425	catmaid_fanc	
adult ventral nerve cord	overlaps	24425	catmaid_fanc	
left side of organism	overlaps	24430	catmaid_fanc	
peripheral nervous system	overlaps	24430	catmaid_fanc	
adult ventral nerve cord	overlaps	24430	catmaid_fanc	
left side of organism	overlaps	24475	catmaid_fanc	
peripheral nervous system	overlaps	24475	catmaid_fanc	
adult ventral nerve cord	overlaps	24475	catmaid_fanc	
left side of organism	overlaps	24488	catmaid_fanc	
peripheral nervous system	overlaps	24488	catmaid_fanc	
adult ventral nerve cord	overlaps	24488	catmaid_fanc	
left side of organism	overlaps	24501	catmaid_fanc	
peripheral nervous system	overlaps	24501	catmaid_fanc	
adult ventral nerve cord	overlaps	24501	catmaid_fanc	
left side of organism	overlaps	24529	catmaid_fanc	
peripheral nervous system	overlaps	24529	catmaid_fanc	
adult ventral nerve cord	overlaps	24529	catmaid_fanc	
left side of organism	overlaps	24596	catmaid_fanc	
peripheral nervous system	overlaps	24596	catmaid_fanc	
adult ventral nerve cord	overlaps	24596	catmaid_fanc	
left side of organism	overlaps	24645	catmaid_fanc	
peripheral nervous system	overlaps	24645	catmaid_fanc	
adult ventral nerve cord	overlaps	24645	catmaid_fanc	
left side of organism	overlaps	24655	catmaid_fanc	
peripheral nervous system	overlaps	24655	catmaid_fanc	
adult ventral nerve cord	overlaps	24655	catmaid_fanc	
left side of organism	overlaps	24711	catmaid_fanc	
peripheral nervous system	overlaps	24711	catmaid_fanc	
adult ventral nerve cord	overlaps	24711	catmaid_fanc	
left side of organism	overlaps	24734	catmaid_fanc	
peripheral nervous system	overlaps	24734	catmaid_fanc	
adult ventral nerve cord	overlaps	24734	catmaid_fanc	
left side of organism	overlaps	24738	catmaid_fanc	
peripheral nervous system	overlaps	24738	catmaid_fanc	
adult ventral nerve cord	overlaps	24738	catmaid_fanc	
left side of organism	overlaps	24816	catmaid_fanc	
peripheral nervous system	overlaps	24816	catmaid_fanc	
adult ventral nerve cord	overlaps	24816	catmaid_fanc	
left side of organism	overlaps	24830	catmaid_fanc	
peripheral nervous system	overlaps	24830	catmaid_fanc	
adult ventral nerve cord	overlaps	24830	catmaid_fanc	
left side of organism	overlaps	24837	catmaid_fanc	
peripheral nervous system	overlaps	24837	catmaid_fanc	
adult ventral nerve cord	overlaps	24837	catmaid_fanc	
left side of organism	overlaps	24844	catmaid_fanc	
peripheral nervous system	overlaps	24844	catmaid_fanc	
adult ventral nerve cord	overlaps	24844	catmaid_fanc	
left side of organism	overlaps	24854	catmaid_fanc	
peripheral nervous system	overlaps	24854	catmaid_fanc	
adult ventral nerve cord	overlaps	24854	catmaid_fanc	
left side of organism	overlaps	24861	catmaid_fanc	
peripheral nervous system	overlaps	24861	catmaid_fanc	
adult ventral nerve cord	overlaps	24861	catmaid_fanc	
left side of organism	overlaps	24874	catmaid_fanc	
peripheral nervous system	overlaps	24874	catmaid_fanc	
adult ventral nerve cord	overlaps	24874	catmaid_fanc	
left side of organism	overlaps	24882	catmaid_fanc	
peripheral nervous system	overlaps	24882	catmaid_fanc	
adult ventral nerve cord	overlaps	24882	catmaid_fanc	
left side of organism	overlaps	24886	catmaid_fanc	
peripheral nervous system	overlaps	24886	catmaid_fanc	
adult ventral nerve cord	overlaps	24886	catmaid_fanc	
left side of organism	overlaps	24893	catmaid_fanc	
peripheral nervous system	overlaps	24893	catmaid_fanc	
adult ventral nerve cord	overlaps	24893	catmaid_fanc	
left side of organism	overlaps	24900	catmaid_fanc	
peripheral nervous system	overlaps	24900	catmaid_fanc	
adult ventral nerve cord	overlaps	24900	catmaid_fanc	
left side of organism	overlaps	24916	catmaid_fanc	
peripheral nervous system	overlaps	24916	catmaid_fanc	
adult ventral nerve cord	overlaps	24916	catmaid_fanc	
left side of organism	overlaps	24938	catmaid_fanc	
peripheral nervous system	overlaps	24938	catmaid_fanc	
adult ventral nerve cord	overlaps	24938	catmaid_fanc	
left side of organism	overlaps	24952	catmaid_fanc	
peripheral nervous system	overlaps	24952	catmaid_fanc	
adult ventral nerve cord	overlaps	24952	catmaid_fanc	
left side of organism	overlaps	24956	catmaid_fanc	
peripheral nervous system	overlaps	24956	catmaid_fanc	
adult ventral nerve cord	overlaps	24956	catmaid_fanc	
left side of organism	overlaps	24963	catmaid_fanc	
peripheral nervous system	overlaps	24963	catmaid_fanc	
adult ventral nerve cord	overlaps	24963	catmaid_fanc	
left side of organism	overlaps	24987	catmaid_fanc	
peripheral nervous system	overlaps	24987	catmaid_fanc	
adult ventral nerve cord	overlaps	24987	catmaid_fanc	
left side of organism	overlaps	25014	catmaid_fanc	
peripheral nervous system	overlaps	25014	catmaid_fanc	
adult ventral nerve cord	overlaps	25014	catmaid_fanc	
left side of organism	overlaps	25021	catmaid_fanc	
peripheral nervous system	overlaps	25021	catmaid_fanc	
adult ventral nerve cord	overlaps	25021	catmaid_fanc	
left side of organism	overlaps	25032	catmaid_fanc	
peripheral nervous system	overlaps	25032	catmaid_fanc	
adult ventral nerve cord	overlaps	25032	catmaid_fanc	
left side of organism	overlaps	25042	catmaid_fanc	
peripheral nervous system	overlaps	25042	catmaid_fanc	
adult ventral nerve cord	overlaps	25042	catmaid_fanc	
left side of organism	overlaps	25046	catmaid_fanc	
peripheral nervous system	overlaps	25046	catmaid_fanc	
adult ventral nerve cord	overlaps	25046	catmaid_fanc	
left side of organism	overlaps	25053	catmaid_fanc	
peripheral nervous system	overlaps	25053	catmaid_fanc	
adult ventral nerve cord	overlaps	25053	catmaid_fanc	
left side of organism	overlaps	25063	catmaid_fanc	
peripheral nervous system	overlaps	25063	catmaid_fanc	
adult ventral nerve cord	overlaps	25063	catmaid_fanc	
left side of organism	overlaps	25070	catmaid_fanc	
peripheral nervous system	overlaps	25070	catmaid_fanc	
adult ventral nerve cord	overlaps	25070	catmaid_fanc	
left side of organism	overlaps	25084	catmaid_fanc	
peripheral nervous system	overlaps	25084	catmaid_fanc	
adult ventral nerve cord	overlaps	25084	catmaid_fanc	
left side of organism	overlaps	25095	catmaid_fanc	
peripheral nervous system	overlaps	25095	catmaid_fanc	
adult ventral nerve cord	overlaps	25095	catmaid_fanc	
left side of organism	overlaps	25105	catmaid_fanc	
peripheral nervous system	overlaps	25105	catmaid_fanc	
adult ventral nerve cord	overlaps	25105	catmaid_fanc	
left side of organism	overlaps	25119	catmaid_fanc	
peripheral nervous system	overlaps	25119	catmaid_fanc	
adult ventral nerve cord	overlaps	25119	catmaid_fanc	
left side of organism	overlaps	25126	catmaid_fanc	
peripheral nervous system	overlaps	25126	catmaid_fanc	
adult ventral nerve cord	overlaps	25126	catmaid_fanc	
left side of organism	overlaps	25130	catmaid_fanc	
peripheral nervous system	overlaps	25130	catmaid_fanc	
adult ventral nerve cord	overlaps	25130	catmaid_fanc	
left side of organism	overlaps	25140	catmaid_fanc	
peripheral nervous system	overlaps	25140	catmaid_fanc	
adult ventral nerve cord	overlaps	25140	catmaid_fanc	
left side of organism	overlaps	25161	catmaid_fanc	
peripheral nervous system	overlaps	25161	catmaid_fanc	
adult ventral nerve cord	overlaps	25161	catmaid_fanc	
left side of organism	overlaps	25165	catmaid_fanc	
peripheral nervous system	overlaps	25165	catmaid_fanc	
adult ventral nerve cord	overlaps	25165	catmaid_fanc	
left side of organism	overlaps	25205	catmaid_fanc	
peripheral nervous system	overlaps	25205	catmaid_fanc	
adult ventral nerve cord	overlaps	25205	catmaid_fanc	
left side of organism	overlaps	25214	catmaid_fanc	
peripheral nervous system	overlaps	25214	catmaid_fanc	
adult ventral nerve cord	overlaps	25214	catmaid_fanc	
left side of organism	overlaps	25229	catmaid_fanc	
peripheral nervous system	overlaps	25229	catmaid_fanc	
adult ventral nerve cord	overlaps	25229	catmaid_fanc	
left side of organism	overlaps	25249	catmaid_fanc	
peripheral nervous system	overlaps	25249	catmaid_fanc	
adult ventral nerve cord	overlaps	25249	catmaid_fanc	
left side of organism	overlaps	25257	catmaid_fanc	
peripheral nervous system	overlaps	25257	catmaid_fanc	
adult ventral nerve cord	overlaps	25257	catmaid_fanc	
left side of organism	overlaps	25264	catmaid_fanc	
peripheral nervous system	overlaps	25264	catmaid_fanc	
adult ventral nerve cord	overlaps	25264	catmaid_fanc	
left side of organism	overlaps	25275	catmaid_fanc	
peripheral nervous system	overlaps	25275	catmaid_fanc	
adult ventral nerve cord	overlaps	25275	catmaid_fanc	
left side of organism	overlaps	25285	catmaid_fanc	
peripheral nervous system	overlaps	25285	catmaid_fanc	
adult ventral nerve cord	overlaps	25285	catmaid_fanc	
left side of organism	overlaps	25299	catmaid_fanc	
peripheral nervous system	overlaps	25299	catmaid_fanc	
adult ventral nerve cord	overlaps	25299	catmaid_fanc	
left side of organism	overlaps	25304	catmaid_fanc	
peripheral nervous system	overlaps	25304	catmaid_fanc	
adult ventral nerve cord	overlaps	25304	catmaid_fanc	
left side of organism	overlaps	25311	catmaid_fanc	
peripheral nervous system	overlaps	25311	catmaid_fanc	
adult ventral nerve cord	overlaps	25311	catmaid_fanc	
left side of organism	overlaps	25335	catmaid_fanc	
peripheral nervous system	overlaps	25335	catmaid_fanc	
adult ventral nerve cord	overlaps	25335	catmaid_fanc	
left side of organism	overlaps	25349	catmaid_fanc	
peripheral nervous system	overlaps	25349	catmaid_fanc	
adult ventral nerve cord	overlaps	25349	catmaid_fanc	
left side of organism	overlaps	25374	catmaid_fanc	
peripheral nervous system	overlaps	25374	catmaid_fanc	
adult ventral nerve cord	overlaps	25374	catmaid_fanc	
left side of organism	overlaps	25403	catmaid_fanc	
peripheral nervous system	overlaps	25403	catmaid_fanc	
adult ventral nerve cord	overlaps	25403	catmaid_fanc	
left side of organism	overlaps	25417	catmaid_fanc	
peripheral nervous system	overlaps	25417	catmaid_fanc	
adult ventral nerve cord	overlaps	25417	catmaid_fanc	
left side of organism	overlaps	25424	catmaid_fanc	
peripheral nervous system	overlaps	25424	catmaid_fanc	
adult ventral nerve cord	overlaps	25424	catmaid_fanc	
left side of organism	overlaps	25498	catmaid_fanc	
peripheral nervous system	overlaps	25498	catmaid_fanc	
adult ventral nerve cord	overlaps	25498	catmaid_fanc	
left side of organism	overlaps	25528	catmaid_fanc	
peripheral nervous system	overlaps	25528	catmaid_fanc	
adult ventral nerve cord	overlaps	25528	catmaid_fanc	
left side of organism	overlaps	25536	catmaid_fanc	
peripheral nervous system	overlaps	25536	catmaid_fanc	
adult ventral nerve cord	overlaps	25536	catmaid_fanc	
left side of organism	overlaps	25543	catmaid_fanc	
peripheral nervous system	overlaps	25543	catmaid_fanc	
adult ventral nerve cord	overlaps	25543	catmaid_fanc	
left side of organism	overlaps	25562	catmaid_fanc	
peripheral nervous system	overlaps	25562	catmaid_fanc	
adult ventral nerve cord	overlaps	25562	catmaid_fanc	
left side of organism	overlaps	25590	catmaid_fanc	
peripheral nervous system	overlaps	25590	catmaid_fanc	
adult ventral nerve cord	overlaps	25590	catmaid_fanc	
left side of organism	overlaps	25597	catmaid_fanc	
peripheral nervous system	overlaps	25597	catmaid_fanc	
adult ventral nerve cord	overlaps	25597	catmaid_fanc	
left side of organism	overlaps	25601	catmaid_fanc	
peripheral nervous system	overlaps	25601	catmaid_fanc	
adult ventral nerve cord	overlaps	25601	catmaid_fanc	
left side of organism	overlaps	25622	catmaid_fanc	
peripheral nervous system	overlaps	25622	catmaid_fanc	
adult ventral nerve cord	overlaps	25622	catmaid_fanc	
left side of organism	overlaps	25664	catmaid_fanc	
peripheral nervous system	overlaps	25664	catmaid_fanc	
adult ventral nerve cord	overlaps	25664	catmaid_fanc	
left side of organism	overlaps	25709	catmaid_fanc	
peripheral nervous system	overlaps	25709	catmaid_fanc	
