filename	label	is_a	part_of	comment	dbxrefs	synonyms
3032505	KC#589-y (FAFB:3032505)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#600-a'b', FBbt:00100249	catmaid_fafb:3032505	KCy 478878 NS-SAC
3797374	KC#590-y (FAFB:3797374)	neuron|gamma Kenyon cell	female organism|adult brain	KC#601-y, FBbt:00100247	catmaid_fafb:3797374	KCy 3797375 CF
3797921	KC#591-y (FAFB:3797921)	neuron|gamma Kenyon cell	female organism|adult brain	KC#398-y, FBbt:00100247	catmaid_fafb:3797921	KCy 3797922 IJA
3798455	KC#592-y (FAFB:3798455)	neuron|gamma Kenyon cell	female organism|adult brain	KC#602-y, FBbt:00100247	catmaid_fafb:3798455	KCy 3798456 NS
3803179	KC#593-y (FAFB:3803179)	neuron|gamma Kenyon cell	female organism|adult brain	KC#603-y, FBbt:00100247	catmaid_fafb:3803179	KCy 3803180 SAC
3803265	KC#594-y (FAFB:3803265)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#604-a'b', FBbt:00100249	catmaid_fafb:3803265	KCy 3803266 IJA
3805463	KC#595-y (FAFB:3805463)	neuron|gamma Kenyon cell	female organism|adult brain	KC#605-y, FBbt:00100247	catmaid_fafb:3805463	KCy 3805464 NS
3828700	KC#397-y (FAFB:3828700)	neuron|gamma Kenyon cell	female organism|adult brain	KC#606-y, FBbt:00100247	catmaid_fafb:3828700	KCy 3828701 SAC
3828706	KC#596-ab (FAFB:3828706)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#607-ab, FBbt:00100248	catmaid_fafb:3828706	KCaBx 3828707 SAC
3828802	KC#597-ab (FAFB:3828802)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#608-ab, FBbt:00100248	catmaid_fafb:3828802	KCaBx 3828803 SAC
3828811	KC#598-a'b' (FAFB:3828811)	neuron|gamma Kenyon cell	female organism|adult brain	KC#609-y, FBbt:00100247	catmaid_fafb:3828811	KCa'B'x 3828812 SAC
3828888	KC#599-ab (FAFB:3828888)	neuron|gamma Kenyon cell	female organism|adult brain	KC#610-y, FBbt:00100247	catmaid_fafb:3828888	KCaBx 3828889 IJA PR
3856959	KC#600-a'b' (FAFB:3856959)	neuron|gamma Kenyon cell	female organism|adult brain	KC#611-y, FBbt:00100247	catmaid_fafb:3856959	KCa'B'm 3856960 IJA
3858926	KC#601-y (FAFB:3858926)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#612-ab, FBbt:00100248	catmaid_fafb:3858926	KCy 3858927 CF
3859754	KC#398-y (FAFB:3859754)	neuron|gamma Kenyon cell	female organism|adult brain	KC#613-y, FBbt:00100247	catmaid_fafb:3859754	KCy 3859755 SAC
3860663	KC#602-y (FAFB:3860663)	neuron|gamma Kenyon cell	female organism|adult brain	KC#614-y, FBbt:00100247	catmaid_fafb:3860663	KCy 3860664 IJA
3870270	KC#603-y (FAFB:3870270)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#615-ab, FBbt:00100248	catmaid_fafb:3870270	KCy 3870271 CF
3876778	KC#604-a'b' (FAFB:3876778)	neuron|gamma Kenyon cell	female organism|adult brain	KC#616-y, FBbt:00100247	catmaid_fafb:3876778	KCa'B'x 3876779 IJA
3880231	KC#605-y (FAFB:3880231)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#399-ab, FBbt:00100248	catmaid_fafb:3880231	KCy 3880232 CF 
3887615	KC#606-y (FAFB:3887615)	neuron|gamma Kenyon cell	female organism|adult brain	KC#617-y, FBbt:00100247	catmaid_fafb:3887615	KCy 3887616 IJA 
3912298	KC#607-ab (FAFB:3912298)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#618-a'b', FBbt:00100249	catmaid_fafb:3912298	KCaBx 3912299 CF
3915958	KC#608-ab (FAFB:3915958)	neuron|gamma Kenyon cell	female organism|adult brain	KC#619-y, FBbt:00100247	catmaid_fafb:3915958	KCaBx 3915959 IJA
3918200	KC#609-y (FAFB:3918200)	neuron|gamma Kenyon cell	female organism|adult brain	KC#620-y, FBbt:00100247	catmaid_fafb:3918200	KCy 3918201 IJA
3931549	KC#610-y (FAFB:3931549)	neuron|gamma Kenyon cell	female organism|adult brain	KC#621-y, FBbt:00100247	catmaid_fafb:3931549	KCy 3931550 CF
4001699	KC#611-y (FAFB:4001699)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#622-ab, FBbt:00100248	catmaid_fafb:4001699	KCy 4001700 NS
4012242	KC#612-ab (FAFB:4012242)	neuron|gamma Kenyon cell	female organism|adult brain	KC#623-y, FBbt:00100247	catmaid_fafb:4012242	KCaBx 4012243 NS JH
4029548	KC#613-y (FAFB:4029548)	neuron|gamma Kenyon cell	female organism|adult brain	KC#624-y, FBbt:00100247	catmaid_fafb:4029548	KCy 4029549 NS
4035554	KC#614-y (FAFB:4035554)	neuron|alpha'/beta' anterior-posterior Kenyon cell	female organism|adult brain	tKCa'b'-ap1_R#1, FBbt:00100250	catmaid_fafb:4035554	KCy 4035555 IJA
4044511	KC#615-ab (FAFB:4044511)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#626-ab, FBbt:00100248	catmaid_fafb:4044511	KCaBx 4044512 NS
4050574	KC#616-y (FAFB:4050574)	neuron|gamma Kenyon cell	female organism|adult brain	KC#627-y, FBbt:00100247	catmaid_fafb:4050574	KCy 4050575 CF
4056680	KC#399-ab (FAFB:4056680)	neuron|gamma Kenyon cell	female organism|adult brain	KC#400-y, FBbt:00100247	catmaid_fafb:4056680	KCaBs 4056681 NS
4068885	KC#617-y (FAFB:4068885)	neuron|gamma Kenyon cell	female organism|adult brain	KC#628-y, FBbt:00100247	catmaid_fafb:4068885	KCy 4068886 NS
4085989	KC#618-a'b' (FAFB:4085989)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#401-ab, FBbt:00100248	catmaid_fafb:4085989	KCa'B'ap 4085990 IJA
4110268	KC#619-y (FAFB:4110268)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#629-a'b', FBbt:00100249	catmaid_fafb:4110268	KCy 4110269 IJA
4116327	KC#620-y (FAFB:4116327)	neuron|gamma Kenyon cell	female organism|adult brain	KC#630-y, FBbt:00100247	catmaid_fafb:4116327	KCy 4116328 PR-SAC
4116911	KC#621-y (FAFB:4116911)	neuron|gamma Kenyon cell	female organism|adult brain	KC#631-y, FBbt:00100247	catmaid_fafb:4116911	KCy 4116912 SAC
4138944	KC#622-ab (FAFB:4138944)	neuron|gamma Kenyon cell	female organism|adult brain	KC#632-y, FBbt:00100247	catmaid_fafb:4138944	KCaBx 4138945 IJA
4167146	KC#623-y (FAFB:4167146)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#633-ab, FBbt:00100248	catmaid_fafb:4167146	KCy 4167147 IJA
4169596	KC#624-y (FAFB:4169596)	neuron|gamma Kenyon cell	female organism|adult brain	KC#634-y, FBbt:00100247	catmaid_fafb:4169596	KCy 4169597 NS
4181431	tKCa'b'-ap1_R#1 (FAFB:4181431)	neuron|gamma Kenyon cell	female organism|adult brain	KC#635-y, FBbt:00100247	catmaid_fafb:4181431	LAC tKCa'B'-ap1 4181432 ECM
		neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#636-ab, FBbt:00100248	catmaid_fafb:nan	
4205164	KC#626-ab (FAFB:4205164)	neuron|gamma Kenyon cell	female organism|adult brain	KC#637-y, FBbt:00100247	catmaid_fafb:4205164	KCaBs 4205165 IJA
4205169	KC#627-y (FAFB:4205169)	neuron|gamma Kenyon cell	female organism|adult brain	KC#638-y, FBbt:00100247	catmaid_fafb:4205169	KCy 4205170 IJA
4209341	KC#400-y (FAFB:4209341)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#639-a'b', FBbt:00100249	catmaid_fafb:4209341	KCy 4209342 MP-IJA
4252591	KC#628-y (FAFB:4252591)	neuron|gamma Kenyon cell	female organism|adult brain	KC#640-y, FBbt:00100247	catmaid_fafb:4252591	KCy 4252592 NS
4323562	KC#401-ab (FAFB:4323562)	neuron|gamma Kenyon cell	female organism|adult brain	KC#641-y, FBbt:00100247	catmaid_fafb:4323562	KCaBc 4323563 NS
4333630	KC#629-a'b' (FAFB:4333630)	neuron|gamma Kenyon cell	female organism|adult brain	KC#642-y, FBbt:00100247	catmaid_fafb:4333630	KCa'B'm 4333631 NS
4376732	KC#630-y (FAFB:4376732)	neuron|gamma Kenyon cell	female organism|adult brain	KC#643-y, FBbt:00100247	catmaid_fafb:4376732	KCy 4234415 IJA 
4377191	KC#631-y (FAFB:4377191)	neuron|gamma Kenyon cell	female organism|adult brain	KC#644-y, FBbt:00100247	catmaid_fafb:4377191	KCy 4377192 IJA 
4413502	KC#632-y (FAFB:4413502)	neuron|gamma Kenyon cell	female organism|adult brain	KC#645-y, FBbt:00100247	catmaid_fafb:4413502	KCy 4413503 SAC
4487497	KC#633-ab (FAFB:4487497)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#646-a'b', FBbt:00100249	catmaid_fafb:4487497	KCaBx 4487498 IJA
4494616	KC#634-y (FAFB:4494616)	neuron|gamma Kenyon cell	female organism|adult brain	KC#647-y, FBbt:00100247	catmaid_fafb:4494616	KCy 4494617 IJA
4522123	KC#635-y (FAFB:4522123)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#648-ab, FBbt:00100248	catmaid_fafb:4522123	KCy 4522124 NS
4525827	KC#636-ab (FAFB:4525827)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#649-ab, FBbt:00100248	catmaid_fafb:4525827	KCaBs 4525828 IJA
4568751	KC#637-y (FAFB:4568751)	neuron|gamma Kenyon cell	female organism|adult brain	KC#650-y, FBbt:00100247	catmaid_fafb:4568751	KCy 4568752 NS
4577461	KC#638-y (FAFB:4577461)	neuron|gamma Kenyon cell	female organism|adult brain	KC#651-y, FBbt:00100247	catmaid_fafb:4577461	KCy 4577462 NS
4583398	KC#639-a'b' (FAFB:4583398)	neuron|gamma Kenyon cell	female organism|adult brain	KC#402-y, FBbt:00100247	catmaid_fafb:4583398	KCa'B'ap 4583399 NS
4583656	KC#640-y (FAFB:4583656)	neuron|gamma Kenyon cell	female organism|adult brain	KC#652-y, FBbt:00100247	catmaid_fafb:4583656	KCy 4583657 NS
4591408	KC#641-y (FAFB:4591408)	neuron|gamma Kenyon cell	female organism|adult brain	KC#653-y, FBbt:00100247	catmaid_fafb:4591408	KCy 4591409 SAC
4608004	KC#642-y (FAFB:4608004)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#654-ab, FBbt:00100248	catmaid_fafb:4608004	KCy 4608005 IJA
4611423	KC#643-y (FAFB:4611423)	neuron|gamma Kenyon cell	female organism|adult brain	KC#655-y, FBbt:00100247	catmaid_fafb:4611423	KCy 4611424 NS
4615724	KC#644-y (FAFB:4615724)	neuron|gamma Kenyon cell	female organism|adult brain	KC#656-y, FBbt:00100247	catmaid_fafb:4615724	KCy 4615725 SAC
4645802	KC#645-y (FAFB:4645802)	neuron|gamma Kenyon cell	female organism|adult brain	KC#657-y, FBbt:00100247	catmaid_fafb:4645802	KCy 4645803 NS
4685925	KC#646-a'b' (FAFB:4685925)	neuron|alpha'/beta' anterior-posterior Kenyon cell	female organism|adult brain	KCa'b'-ap1_R#4, FBbt:00100250	catmaid_fafb:4685925	KCa'B'ap 4615587 SAC
4706268	KC#647-y (FAFB:4706268)	neuron|gamma Kenyon cell	female organism|adult brain	KC#404-y, FBbt:00100247	catmaid_fafb:4706268	KCy 4706269 IJA
4708198	KC#648-ab (FAFB:4708198)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#658-ab, FBbt:00100248	catmaid_fafb:4708198	KCaBs 4708199 NS
4777025	KC#649-ab (FAFB:4777025)	neuron|gamma Kenyon cell	female organism|adult brain	KC#659-y, FBbt:00100247	catmaid_fafb:4777025	KCaBx 4777026 IJA
4810265	KC#650-y (FAFB:4810265)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#660-a'b', FBbt:00100249	catmaid_fafb:4810265	KCy 4810266 NS
4870775	KC#651-y (FAFB:4870775)	neuron|gamma Kenyon cell	female organism|adult brain	KC#661-y, FBbt:00100247	catmaid_fafb:4870775	KCy 4870776 IJA
4927553	KC#402-y (FAFB:4927553)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#662-a'b', FBbt:00100249	catmaid_fafb:4927553	KCy 4927554 IJA
4983291	KC#652-y (FAFB:4983291)	neuron|gamma Kenyon cell	female organism|adult brain	KC#663-y, FBbt:00100247	catmaid_fafb:4983291	KCy 4983292 IJA
5020058	KC#653-y (FAFB:5020058)	neuron|gamma Kenyon cell	female organism|adult brain	KC#664-y, FBbt:00100247	catmaid_fafb:5020058	KCy 5020059 CF
5023576	KC#654-ab (FAFB:5023576)	neuron|gamma Kenyon cell	female organism|adult brain	KC#665-y, FBbt:00100247	catmaid_fafb:5023576	KCaBx 5023577 IJA
5023633	KC#655-y (FAFB:5023633)	neuron|gamma Kenyon cell	female organism|adult brain	KC#666-y, FBbt:00100247	catmaid_fafb:5023633	KCy 5023634 IJA
5048918	KC#656-y (FAFB:5048918)	neuron|gamma Kenyon cell	female organism|adult brain	KC#667-y, FBbt:00100247	catmaid_fafb:5048918	KCy 5048919 SAC
5055252	KC#657-y (FAFB:5055252)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#405-a'b', FBbt:00100249	catmaid_fafb:5055252	KCy 5055253 NS
		neuron|alpha'/beta' anterior-posterior Kenyon cell	female organism|adult brain	KCa'b'-ap1_R#3, FBbt:00100250	catmaid_fafb:nan	
5824641	KCa'b'-ap1_R#4 (FAFB:5824641)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#407-a'b', FBbt:00100249	catmaid_fafb:5824641	LAC KCa'B'-ap1 5824642 ECM
6826598	KC#404-y (FAFB:6826598)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#408-a'b', FBbt:00100249	catmaid_fafb:6826598	KCy 6826599 IJA
7053684	KC#658-ab (FAFB:7053684)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#409-ab, FBbt:00100248	catmaid_fafb:7053684	KCaBx 11023 CF
		neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#410-ab, FBbt:00100248	catmaid_fafb:nan	
		neuron|gamma Kenyon cell	female organism|adult brain	KC#411-y, FBbt:00100247	catmaid_fafb:nan	
		neuron|gamma Kenyon cell	female organism|adult brain	KC#412-y, FBbt:00100247	catmaid_fafb:nan	
		neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#413-ab, FBbt:00100248	catmaid_fafb:nan	
		neuron|gamma Kenyon cell	female organism|adult brain	KC#414-y, FBbt:00100247	catmaid_fafb:nan	
		neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#415-ab, FBbt:00100248	catmaid_fafb:nan	
		neuron|gamma Kenyon cell	female organism|adult brain	KC#416-y, FBbt:00100247	catmaid_fafb:nan	
		neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#417-ab, FBbt:00100248	catmaid_fafb:nan	
		neuron|gamma Kenyon cell	female organism|adult brain	KC#418-y, FBbt:00100247	catmaid_fafb:nan	
		neuron|gamma Kenyon cell	female organism|adult brain	KC#419-y, FBbt:00100247	catmaid_fafb:nan	
		neuron|gamma Kenyon cell	female organism|adult brain	KC#420-y, FBbt:00100247	catmaid_fafb:nan	
		neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#421-a'b', FBbt:00100249	catmaid_fafb:nan	
		neuron|gamma Kenyon cell	female organism|adult brain	KC#668-y, FBbt:00100247	catmaid_fafb:nan	
		neuron|gamma main Kenyon cell	female organism|adult brain	KCgR#9, FBbt:00111061	catmaid_fafb:nan	
		neuron|gamma Kenyon cell	female organism|adult brain	KC#670-y, FBbt:00100247	catmaid_fafb:nan	
		neuron|gamma Kenyon cell	female organism|adult brain	KC#671-y, FBbt:00100247	catmaid_fafb:nan	
		neuron|Kenyon cell	female organism|adult brain	KC#672, FBbt:00003686	catmaid_fafb:nan	
		neuron|gamma Kenyon cell	female organism|adult brain	KC#673-y, FBbt:00100247	catmaid_fafb:nan	
7698540	KC#659-y (FAFB:7698540)	neuron|gamma Kenyon cell	female organism|adult brain	KC#674-y, FBbt:00100247	catmaid_fafb:7698540	KCy 7698541 SAC
7701662	KC#660-a'b' (FAFB:7701662)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#675-ab, FBbt:00100248	catmaid_fafb:7701662	KCa'B'm 7701663 SAC
		neuron|gamma Kenyon cell	female organism|adult brain	KC#676-y, FBbt:00100247	catmaid_fafb:nan	
7712448	KC#661-y (FAFB:7712448)	neuron|Kenyon cell	female organism|adult brain	KC#677, FBbt:00003686	catmaid_fafb:7712448	KCy 7712449 SAC
		neuron|Kenyon cell	female organism|adult brain	KC#678, FBbt:00003686	catmaid_fafb:nan	
		neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#679-a'b', FBbt:00100249	catmaid_fafb:nan	
		neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#422-a'b', FBbt:00100249	catmaid_fafb:nan	
		neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#680-a'b', FBbt:00100249	catmaid_fafb:nan	
7731771	KC#662-a'b' (FAFB:7731771)	neuron|Kenyon cell	female organism|adult brain	KC#681, FBbt:00003686	catmaid_fafb:7731771	KCa'B'x 12251 SAC
		neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#682-a'b', FBbt:00100249	catmaid_fafb:nan	
		neuron|Kenyon cell	female organism|adult brain	KC#683, FBbt:00003686	catmaid_fafb:nan	
		neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#684-a'b', FBbt:00100249	catmaid_fafb:nan	
		neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#685-ab, FBbt:00100248	catmaid_fafb:nan	
		neuron|Kenyon cell	female organism|adult brain	KC#686, FBbt:00003686	catmaid_fafb:nan	
		neuron|Kenyon cell	female organism|adult brain	KC#687, FBbt:00003686	catmaid_fafb:nan	
		neuron|gamma Kenyon cell	female organism|adult brain	KC#688-y, FBbt:00100247	catmaid_fafb:nan	
		neuron|gamma Kenyon cell	female organism|adult brain	KC#689-y, FBbt:00100247	catmaid_fafb:nan	
		neuron|Kenyon cell	female organism|adult brain	KC#690, FBbt:00003686	catmaid_fafb:nan	
		neuron|Kenyon cell	female organism|adult brain	KC#691, FBbt:00003686	catmaid_fafb:nan	
		neuron|Kenyon cell	female organism|adult brain	KC#692, FBbt:00003686	catmaid_fafb:nan	
		neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#693-ab, FBbt:00100248	catmaid_fafb:nan	
		neuron|Kenyon cell	female organism|adult brain	KC#694, FBbt:00003686	catmaid_fafb:nan	
		neuron|Kenyon cell	female organism|adult brain	KC#695, FBbt:00003686	catmaid_fafb:nan	
		neuron|Kenyon cell	female organism|adult brain	KC#696, FBbt:00003686	catmaid_fafb:nan	
		neuron|gamma Kenyon cell	female organism|adult brain	KC#697-y, FBbt:00100247	catmaid_fafb:nan	
7877698	KC#663-y (FAFB:7877698)	neuron|Kenyon cell	female organism|adult brain	KC#698, FBbt:00003686	catmaid_fafb:7877698	KCy 8695 CF
		neuron|Kenyon cell	female organism|adult brain	KC#699, FBbt:00003686	catmaid_fafb:nan	
		neuron|Kenyon cell	female organism|adult brain	KC#700, FBbt:00003686	catmaid_fafb:nan	
		neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#701-ab, FBbt:00100248	catmaid_fafb:nan	
7904181	KC#664-y (FAFB:7904181)	neuron|Kenyon cell	female organism|adult brain	KC#702, FBbt:00003686	catmaid_fafb:7904181	KCy 11523 SAC
7911576	KC#665-y (FAFB:7911576)	neuron|Kenyon cell	female organism|adult brain	KC#703, FBbt:00003686	catmaid_fafb:7911576	KCy 8387 CF
		neuron|Kenyon cell	female organism|adult brain	KC#704, FBbt:00003686	catmaid_fafb:nan	
7943969	KC#666-y (FAFB:7943969)	neuron|Kenyon cell	female organism|adult brain	KC#705, FBbt:00003686	catmaid_fafb:7943969	KCy 8339 NS
		neuron|Kenyon cell	female organism|adult brain	KC#706, FBbt:00003686	catmaid_fafb:nan	
8050559	KC#667-y (FAFB:8050559)	neuron|Kenyon cell	female organism|adult brain	KC#707, FBbt:00003686	catmaid_fafb:8050559	KCy 39475 JH-NS
8076373	KC#405-a'b' (FAFB:8076373)	neuron|Kenyon cell	female organism|adult brain	KC#708, FBbt:00003686	catmaid_fafb:8076373	KCa'B'm 15687 CF
8139894	KCa'b'-ap1_R#3 (FAFB:8139894)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#709-a'b', FBbt:00100249	catmaid_fafb:8139894	LAC KCa'B'-ap1 9943 IJA ECM
		neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#710-ab, FBbt:00100248	catmaid_fafb:nan	
8189134	KC#407-a'b' (FAFB:8189134)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#711-ab, FBbt:00100248	catmaid_fafb:8189134	KCa'B'm 14991 IJA
8198124	KC#408-a'b' (FAFB:8198124)	neuron|Kenyon cell	female organism|adult brain	KC#712, FBbt:00003686	catmaid_fafb:8198124	KCa'B'ap 9771 IJA
		neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#713-a'b', FBbt:00100249	catmaid_fafb:nan	
8217673	KC#409-ab (FAFB:8217673)	neuron|Kenyon cell	female organism|adult brain	KC#714, FBbt:00003686	catmaid_fafb:8217673	KCaBs 10991 IJA
8220583	KC#410-ab (FAFB:8220583)	neuron|Kenyon cell	female organism|adult brain	KC#715, FBbt:00003686	catmaid_fafb:8220583	KCaBc 10811 NS
8252716	KC#411-y (FAFB:8252716)	neuron|Kenyon cell	female organism|adult brain	KC#716, FBbt:00003686	catmaid_fafb:8252716	KCy 6823 NS
8262078	KC#412-y (FAFB:8262078)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#717-ab, FBbt:00100248	catmaid_fafb:8262078	KCy 17159 NS
8262248	KC#413-ab (FAFB:8262248)	neuron|Kenyon cell	female organism|adult brain	KC#718, FBbt:00003686	catmaid_fafb:8262248	KCaBs 14851 IJA
		neuron|Kenyon cell	female organism|adult brain	KC#719, FBbt:00003686	catmaid_fafb:nan	
8277965	KC#414-y (FAFB:8277965)	neuron|Kenyon cell	female organism|adult brain	KC#720, FBbt:00003686	catmaid_fafb:8277965	KCy 9507 NS-SAC
8278640	KC#415-ab (FAFB:8278640)	neuron|Kenyon cell	female organism|adult brain	KC#721, FBbt:00003686	catmaid_fafb:8278640	KCaBs 13795 CF
8279560	KC#416-y (FAFB:8279560)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#722-a'b', FBbt:00100249	catmaid_fafb:8279560	KCy 16935 LF-NS
8279765	KC#417-ab (FAFB:8279765)	neuron|Kenyon cell	female organism|adult brain	KC#723, FBbt:00003686	catmaid_fafb:8279765	KCaBs 7463 NS-SAC
8280422	KC#418-y (FAFB:8280422)	neuron|Kenyon cell	female organism|adult brain	KC#724, FBbt:00003686	catmaid_fafb:8280422	KCy 11447 LF-NS
8297026	KC#419-y (FAFB:8297026)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#423-ab, FBbt:00100248	catmaid_fafb:8297026	KCy 9951 IJA
8302896	KC#420-y (FAFB:8302896)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#725-ab, FBbt:00100248	catmaid_fafb:8302896	KCy 11571 IJA
8336193	KC#421-a'b' (FAFB:8336193)	neuron|Kenyon cell	female organism|adult brain	KC#726, FBbt:00003686	catmaid_fafb:8336193	KCa'B'm 11695 LF-NS
8338709	KC#668-y (FAFB:8338709)	neuron|gamma Kenyon cell	female organism|adult brain	KC#727-y, FBbt:00100247	catmaid_fafb:8338709	KCy 9567 LF-NS
8361575	KCgR#9 (FAFB:8361575)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#728-a'b', FBbt:00100249	catmaid_fafb:8361575	KCy 17307 IJA
		neuron|Kenyon cell	female organism|adult brain	KC#729, FBbt:00003686	catmaid_fafb:nan	
8369584	KC#670-y (FAFB:8369584)	neuron|Kenyon cell	female organism|adult brain	KC#730, FBbt:00003686	catmaid_fafb:8369584	KCy/KCyd 16863 SAC
8370303	KC#671-y (FAFB:8370303)	neuron|Kenyon cell	female organism|adult brain	KC#731, FBbt:00003686	catmaid_fafb:8370303	KCy 7067 IJA
8370334	KC#672 (FAFB:8370334)	neuron|Kenyon cell	female organism|adult brain	KC#732, FBbt:00003686	catmaid_fafb:8370334	KC 11871 CF
8377449	KC#673-y (FAFB:8377449)	neuron|Kenyon cell	female organism|adult brain	KC#733, FBbt:00003686	catmaid_fafb:8377449	KCy 6523 IJA
8378760	KC#674-y (FAFB:8378760)	neuron|Kenyon cell	female organism|adult brain	KC#734, FBbt:00003686	catmaid_fafb:8378760	KCy 7123 NS
8378970	KC#675-ab (FAFB:8378970)	neuron|gamma Kenyon cell	female organism|adult brain	KC#735-y, FBbt:00100247	catmaid_fafb:8378970	KC 13423 IJA
