object	relation	subject_external_id	subject_external_db	pub
adult ventral nerve cord	overlaps	10679	fanc1	
right side of organism	has soma location	10767	fanc1	
adult prothoracic leg nerve	fasciculates_with	10767	fanc1	
peripheral nervous system	overlaps	10767	fanc1	
adult ventral nerve cord	overlaps	10767	fanc1	
right side of organism	has soma location	10775	fanc1	
adult prothoracic leg nerve	fasciculates_with	10775	fanc1	
peripheral nervous system	overlaps	10775	fanc1	
adult ventral nerve cord	overlaps	10775	fanc1	
right side of organism	has soma location	10780	fanc1	
adult prothoracic leg nerve	fasciculates_with	10780	fanc1	
peripheral nervous system	overlaps	10780	fanc1	
adult ventral nerve cord	overlaps	10780	fanc1	
right side of organism	has soma location	10795	fanc1	
adult ventral prothoracic nerve	fasciculates_with	10795	fanc1	
peripheral nervous system	overlaps	10795	fanc1	
adult ventral nerve cord	overlaps	10795	fanc1	
right side of organism	has soma location	10801	fanc1	
adult ventral prothoracic nerve	fasciculates_with	10801	fanc1	
peripheral nervous system	overlaps	10801	fanc1	
adult ventral nerve cord	overlaps	10801	fanc1	
right side of organism	has soma location	10812	fanc1	
adult posterior dorsal mesothoracic nerve	fasciculates_with	10812	fanc1	
peripheral nervous system	overlaps	10812	fanc1	
adult ventral nerve cord	overlaps	10812	fanc1	
right side of organism	has soma location	10828	fanc1	
peripheral nervous system	overlaps	10828	fanc1	
adult ventral nerve cord	overlaps	10828	fanc1	
right side of organism	has soma location	10840	fanc1	
adult prothoracic accessory nerve	fasciculates_with	10840	fanc1	
peripheral nervous system	overlaps	10840	fanc1	
adult ventral nerve cord	overlaps	10840	fanc1	
right side of organism	has soma location	10970	fanc1	
adult prothoracic leg nerve	fasciculates_with	10970	fanc1	
peripheral nervous system	overlaps	10970	fanc1	
adult ventral nerve cord	overlaps	10970	fanc1	
right side of organism	has soma location	10985	fanc1	
adult prothoracic accessory nerve	fasciculates_with	10985	fanc1	
peripheral nervous system	overlaps	10985	fanc1	
adult ventral nerve cord	overlaps	10985	fanc1	
right side of organism	has soma location	11001	fanc1	
peripheral nervous system	overlaps	11001	fanc1	
adult ventral nerve cord	overlaps	11001	fanc1	
right side of organism	has soma location	11010	fanc1	
adult ventral prothoracic nerve	fasciculates_with	11010	fanc1	
peripheral nervous system	overlaps	11010	fanc1	
adult ventral nerve cord	overlaps	11010	fanc1	
right side of organism	has soma location	11042	fanc1	
adult prothoracic leg nerve	fasciculates_with	11042	fanc1	
peripheral nervous system	overlaps	11042	fanc1	
adult ventral nerve cord	overlaps	11042	fanc1	
right side of organism	has soma location	11051	fanc1	
adult anterior dorsal mesothoracic nerve	fasciculates_with	11051	fanc1	
peripheral nervous system	overlaps	11051	fanc1	
adult ventral nerve cord	overlaps	11051	fanc1	
right side of organism	has soma location	11061	fanc1	
adult prothoracic leg nerve	fasciculates_with	11061	fanc1	
peripheral nervous system	overlaps	11061	fanc1	
adult ventral nerve cord	overlaps	11061	fanc1	
right side of organism	has soma location	11126	fanc1	
peripheral nervous system	overlaps	11126	fanc1	
adult ventral nerve cord	overlaps	11126	fanc1	
right side of organism	has soma location	11171	fanc1	
adult prothoracic leg nerve	fasciculates_with	11171	fanc1	
peripheral nervous system	overlaps	11171	fanc1	
adult ventral nerve cord	overlaps	11171	fanc1	
right side of organism	has soma location	11181	fanc1	
adult prothoracic leg nerve	fasciculates_with	11181	fanc1	
peripheral nervous system	overlaps	11181	fanc1	
adult ventral nerve cord	overlaps	11181	fanc1	
right side of organism	has soma location	11212	fanc1	
adult prothoracic leg nerve	fasciculates_with	11212	fanc1	
peripheral nervous system	overlaps	11212	fanc1	
adult ventral nerve cord	overlaps	11212	fanc1	
right side of organism	has soma location	11284	fanc1	
adult prothoracic leg nerve	fasciculates_with	11284	fanc1	
peripheral nervous system	overlaps	11284	fanc1	
adult ventral nerve cord	overlaps	11284	fanc1	
right side of organism	has soma location	11298	fanc1	
adult prothoracic leg nerve	fasciculates_with	11298	fanc1	
peripheral nervous system	overlaps	11298	fanc1	
adult ventral nerve cord	overlaps	11298	fanc1	
right side of organism	has soma location	11319	fanc1	
peripheral nervous system	overlaps	11319	fanc1	
adult ventral nerve cord	overlaps	11319	fanc1	
right side of organism	has soma location	11338	fanc1	
adult prothoracic leg nerve	fasciculates_with	11338	fanc1	
peripheral nervous system	overlaps	11338	fanc1	
adult ventral nerve cord	overlaps	11338	fanc1	
left side of organism	has soma location	11348	fanc1	
peripheral nervous system	overlaps	11348	fanc1	
adult ventral nerve cord	overlaps	11348	fanc1	
right side of organism	has soma location	11379	fanc1	
peripheral nervous system	overlaps	11379	fanc1	
adult ventral nerve cord	overlaps	11379	fanc1	
right side of organism	has soma location	11391	fanc1	
adult prothoracic leg nerve	fasciculates_with	11391	fanc1	
peripheral nervous system	overlaps	11391	fanc1	
adult ventral nerve cord	overlaps	11391	fanc1	
right side of organism	has soma location	11402	fanc1	
peripheral nervous system	overlaps	11402	fanc1	
adult ventral nerve cord	overlaps	11402	fanc1	
right side of organism	has soma location	11412	fanc1	
adult prothoracic accessory nerve	fasciculates_with	11412	fanc1	
peripheral nervous system	overlaps	11412	fanc1	
adult ventral nerve cord	overlaps	11412	fanc1	
right side of organism	has soma location	11439	fanc1	
adult prothoracic multinerve neuron	fasciculates_with	11439	fanc1	
peripheral nervous system	overlaps	11439	fanc1	
adult ventral nerve cord	overlaps	11439	fanc1	
right side of organism	has soma location	11467	fanc1	
adult prothoracic leg nerve	fasciculates_with	11467	fanc1	
peripheral nervous system	overlaps	11467	fanc1	
adult ventral nerve cord	overlaps	11467	fanc1	
right side of organism	overlaps	11487	fanc1	
peripheral nervous system	overlaps	11487	fanc1	
adult ventral nerve cord	overlaps	11487	fanc1	
right side of organism	overlaps	11492	fanc1	
peripheral nervous system	overlaps	11492	fanc1	
adult ventral nerve cord	overlaps	11492	fanc1	
right side of organism	overlaps	11497	fanc1	
peripheral nervous system	overlaps	11497	fanc1	
adult ventral nerve cord	overlaps	11497	fanc1	
right side of organism	has soma location	11596	fanc1	
adult prothoracic accessory nerve	fasciculates_with	11596	fanc1	
peripheral nervous system	overlaps	11596	fanc1	
adult ventral nerve cord	overlaps	11596	fanc1	
right side of organism	has soma location	11607	fanc1	
adult posterior dorsal mesothoracic nerve	fasciculates_with	11607	fanc1	
peripheral nervous system	overlaps	11607	fanc1	
adult ventral nerve cord	overlaps	11607	fanc1	
right side of organism	has soma location	11615	fanc1	
adult posterior dorsal mesothoracic nerve	fasciculates_with	11615	fanc1	
peripheral nervous system	overlaps	11615	fanc1	
adult ventral nerve cord	overlaps	11615	fanc1	
right side of organism	has soma location	11656	fanc1	
adult prothoracic accessory nerve	fasciculates_with	11656	fanc1	
peripheral nervous system	overlaps	11656	fanc1	
adult ventral nerve cord	overlaps	11656	fanc1	
right side of organism	has soma location	11681	fanc1	
adult ventral prothoracic nerve	fasciculates_with	11681	fanc1	
peripheral nervous system	overlaps	11681	fanc1	
adult ventral nerve cord	overlaps	11681	fanc1	
right side of organism	has soma location	11697	fanc1	
adult prothoracic multinerve neuron	fasciculates_with	11697	fanc1	
peripheral nervous system	overlaps	11697	fanc1	
adult ventral nerve cord	overlaps	11697	fanc1	
right side of organism	has soma location	11714	fanc1	
adult prothoracic accessory nerve	fasciculates_with	11714	fanc1	
peripheral nervous system	overlaps	11714	fanc1	
adult ventral nerve cord	overlaps	11714	fanc1	
right side of organism	overlaps	11739	fanc1	
peripheral nervous system	overlaps	11739	fanc1	
adult ventral nerve cord	overlaps	11739	fanc1	
right side of organism	overlaps	11743	fanc1	
peripheral nervous system	overlaps	11743	fanc1	
adult ventral nerve cord	overlaps	11743	fanc1	
right side of organism	overlaps	11747	fanc1	
peripheral nervous system	overlaps	11747	fanc1	
adult ventral nerve cord	overlaps	11747	fanc1	
right side of organism	overlaps	11769	fanc1	
peripheral nervous system	overlaps	11769	fanc1	
adult ventral nerve cord	overlaps	11769	fanc1	
right side of organism	overlaps	11773	fanc1	
peripheral nervous system	overlaps	11773	fanc1	
adult ventral nerve cord	overlaps	11773	fanc1	
left side of organism	has soma location	11786	fanc1	
adult ventral prothoracic nerve	fasciculates_with	11786	fanc1	
peripheral nervous system	overlaps	11786	fanc1	
adult ventral nerve cord	overlaps	11786	fanc1	
left side of organism	has soma location	11791	fanc1	
adult ventral prothoracic nerve	fasciculates_with	11791	fanc1	
peripheral nervous system	overlaps	11791	fanc1	
adult ventral nerve cord	overlaps	11791	fanc1	
left side of organism	has soma location	11796	fanc1	
adult ventral prothoracic nerve	fasciculates_with	11796	fanc1	
peripheral nervous system	overlaps	11796	fanc1	
adult ventral nerve cord	overlaps	11796	fanc1	
left side of organism	has soma location	11801	fanc1	
adult ventral prothoracic nerve	fasciculates_with	11801	fanc1	
peripheral nervous system	overlaps	11801	fanc1	
adult ventral nerve cord	overlaps	11801	fanc1	
left side of organism	overlaps	11806	fanc1	
adult ventral prothoracic nerve	fasciculates_with	11806	fanc1	
peripheral nervous system	overlaps	11806	fanc1	
adult ventral nerve cord	overlaps	11806	fanc1	
left side of organism	overlaps	11811	fanc1	
adult ventral prothoracic nerve	fasciculates_with	11811	fanc1	
peripheral nervous system	overlaps	11811	fanc1	
adult ventral nerve cord	overlaps	11811	fanc1	
left side of organism	has soma location	11816	fanc1	
adult ventral prothoracic nerve	fasciculates_with	11816	fanc1	
peripheral nervous system	overlaps	11816	fanc1	
adult ventral nerve cord	overlaps	11816	fanc1	
right side of organism	has soma location	11933	fanc1	
adult prothoracic leg nerve	fasciculates_with	11933	fanc1	
peripheral nervous system	overlaps	11933	fanc1	
adult ventral nerve cord	overlaps	11933	fanc1	
right side of organism	has soma location	11943	fanc1	
adult prothoracic accessory nerve	fasciculates_with	11943	fanc1	
peripheral nervous system	overlaps	11943	fanc1	
adult ventral nerve cord	overlaps	11943	fanc1	
right side of organism	has soma location	12238	fanc1	
adult prothoracic accessory nerve	fasciculates_with	12238	fanc1	
peripheral nervous system	overlaps	12238	fanc1	
adult ventral nerve cord	overlaps	12238	fanc1	
left side of organism	has soma location	12242	fanc1	
adult prothoracic leg nerve	fasciculates_with	12242	fanc1	
peripheral nervous system	overlaps	12242	fanc1	
adult ventral nerve cord	overlaps	12242	fanc1	
left side of organism	has soma location	12256	fanc1	
adult prothoracic leg nerve	fasciculates_with	12256	fanc1	
peripheral nervous system	overlaps	12256	fanc1	
adult ventral nerve cord	overlaps	12256	fanc1	
left side of organism	has soma location	12261	fanc1	
adult prothoracic leg nerve	fasciculates_with	12261	fanc1	
peripheral nervous system	overlaps	12261	fanc1	
adult ventral nerve cord	overlaps	12261	fanc1	
right side of organism	has soma location	12266	fanc1	
adult ventral prothoracic nerve	fasciculates_with	12266	fanc1	
peripheral nervous system	overlaps	12266	fanc1	
adult ventral nerve cord	overlaps	12266	fanc1	
right side of organism	has soma location	12274	fanc1	
adult prothoracic accessory nerve	fasciculates_with	12274	fanc1	
peripheral nervous system	overlaps	12274	fanc1	
adult ventral nerve cord	overlaps	12274	fanc1	
right side of organism	has soma location	12320	fanc1	
adult ventral prothoracic nerve	fasciculates_with	12320	fanc1	
peripheral nervous system	overlaps	12320	fanc1	
adult ventral nerve cord	overlaps	12320	fanc1	
right side of organism	has soma location	12401	fanc1	
adult prothoracic leg nerve	fasciculates_with	12401	fanc1	
peripheral nervous system	overlaps	12401	fanc1	
adult ventral nerve cord	overlaps	12401	fanc1	
right side of organism	has soma location	12424	fanc1	
adult prothoracic leg nerve	fasciculates_with	12424	fanc1	
peripheral nervous system	overlaps	12424	fanc1	
adult ventral nerve cord	overlaps	12424	fanc1	
right side of organism	has soma location	12441	fanc1	
adult prothoracic leg nerve	fasciculates_with	12441	fanc1	
peripheral nervous system	overlaps	12441	fanc1	
adult ventral nerve cord	overlaps	12441	fanc1	
right side of organism	has soma location	12450	fanc1	
adult prothoracic leg nerve	fasciculates_with	12450	fanc1	
peripheral nervous system	overlaps	12450	fanc1	
adult ventral nerve cord	overlaps	12450	fanc1	
right side of organism	overlaps	12472	fanc1	
adult prothoracic leg nerve	fasciculates_with	12472	fanc1	
peripheral nervous system	overlaps	12472	fanc1	
adult ventral nerve cord	overlaps	12472	fanc1	
right side of organism	overlaps	12478	fanc1	
adult prothoracic chordotonal nerve	fasciculates_with	12478	fanc1	
peripheral nervous system	overlaps	12478	fanc1	
adult ventral nerve cord	overlaps	12478	fanc1	
left side of organism	overlaps	12602	fanc1	
adult prothoracic leg nerve	fasciculates_with	12602	fanc1	
peripheral nervous system	overlaps	12602	fanc1	
adult ventral nerve cord	overlaps	12602	fanc1	
left side of organism	overlaps	12637	fanc1	
adult prothoracic leg nerve	fasciculates_with	12637	fanc1	
peripheral nervous system	overlaps	12637	fanc1	
adult ventral nerve cord	overlaps	12637	fanc1	
right side of organism	has soma location	12707	fanc1	
adult prothoracic leg nerve	fasciculates_with	12707	fanc1	
peripheral nervous system	overlaps	12707	fanc1	
adult ventral nerve cord	overlaps	12707	fanc1	
right side of organism	has soma location	12735	fanc1	
adult prothoracic leg nerve	fasciculates_with	12735	fanc1	
peripheral nervous system	overlaps	12735	fanc1	
adult ventral nerve cord	overlaps	12735	fanc1	
right side of organism	has soma location	12766	fanc1	
adult prothoracic leg nerve	fasciculates_with	12766	fanc1	
peripheral nervous system	overlaps	12766	fanc1	
adult ventral nerve cord	overlaps	12766	fanc1	
left side of organism	overlaps	12781	fanc1	
adult prothoracic leg nerve	fasciculates_with	12781	fanc1	
peripheral nervous system	overlaps	12781	fanc1	
adult ventral nerve cord	overlaps	12781	fanc1	
right side of organism	has soma location	12785	fanc1	
adult prothoracic leg nerve	fasciculates_with	12785	fanc1	
peripheral nervous system	overlaps	12785	fanc1	
adult ventral nerve cord	overlaps	12785	fanc1	
right side of organism	has soma location	12802	fanc1	
adult prothoracic leg nerve	fasciculates_with	12802	fanc1	
peripheral nervous system	overlaps	12802	fanc1	
adult ventral nerve cord	overlaps	12802	fanc1	
right side of organism	overlaps	12813	fanc1	
adult prothoracic chordotonal nerve	fasciculates_with	12813	fanc1	
peripheral nervous system	overlaps	12813	fanc1	
adult ventral nerve cord	overlaps	12813	fanc1	
right side of organism	has soma location	12821	fanc1	
adult prothoracic leg nerve	fasciculates_with	12821	fanc1	
peripheral nervous system	overlaps	12821	fanc1	
adult ventral nerve cord	overlaps	12821	fanc1	
left side of organism	has soma location	12916	fanc1	
adult posterior dorsal mesothoracic nerve	fasciculates_with	12916	fanc1	
peripheral nervous system	overlaps	12916	fanc1	
adult ventral nerve cord	overlaps	12916	fanc1	
right side of organism	has soma location	12963	fanc1	
adult prothoracic leg nerve	fasciculates_with	12963	fanc1	
peripheral nervous system	overlaps	12963	fanc1	
adult ventral nerve cord	overlaps	12963	fanc1	
right side of organism	overlaps	12968	fanc1	
adult prothoracic chordotonal nerve	fasciculates_with	12968	fanc1	
peripheral nervous system	overlaps	12968	fanc1	
adult ventral nerve cord	overlaps	12968	fanc1	
left side of organism	has soma location	12989	fanc1	
peripheral nervous system	overlaps	12989	fanc1	
adult ventral nerve cord	overlaps	12989	fanc1	
left side of organism	has soma location	13012	fanc1	
peripheral nervous system	overlaps	13012	fanc1	
adult ventral nerve cord	overlaps	13012	fanc1	
left side of organism	has soma location	13018	fanc1	
peripheral nervous system	overlaps	13018	fanc1	
adult ventral nerve cord	overlaps	13018	fanc1	
left side of organism	has soma location	13024	fanc1	
peripheral nervous system	overlaps	13024	fanc1	
